 

stn;time;rsd300y0
MAT;1901;3
MAT;1902;0
MAT;1903;2
MAT;1904;0
MAT;1905;2
MAT;1906;1
MAT;1907;0
MAT;1908;5
MAT;1909;2
MAT;1910;4
MAT;1911;5
MAT;1912;1
MAT;1913;3
MAT;1914;3
MAT;1915;0
MAT;1916;4
MAT;1917;3
MAT;1918;2
MAT;1919;0
MAT;1920;4
MAT;1921;1
MAT;1922;2
MAT;1923;1
MAT;1924;3
MAT;1925;0
MAT;1926;3
MAT;1927;1
MAT;1928;1
MAT;1929;3
MAT;1930;0
MAT;1931;3
MAT;1932;1
MAT;1933;2
MAT;1934;1
MAT;1935;3
MAT;1936;0
MAT;1937;1
MAT;1938;1
MAT;1939;3
MAT;1940;4
MAT;1941;0
MAT;1942;2
MAT;1943;2
MAT;1944;1
MAT;1945;0
MAT;1946;1
MAT;1947;2
MAT;1948;2
MAT;1949;2
MAT;1950;4
MAT;1951;2
MAT;1952;1
MAT;1953;1
MAT;1954;6
MAT;1955;1
MAT;1956;1
MAT;1957;2
MAT;1958;0
MAT;1959;1
MAT;1960;2
MAT;1961;2
MAT;1962;1
MAT;1963;2
MAT;1964;2
MAT;1965;0
MAT;1966;6
MAT;1967;1
MAT;1968;2
MAT;1969;1
MAT;1970;5
MAT;1971;3
MAT;1972;1
MAT;1973;4
MAT;1974;1
MAT;1975;1
MAT;1976;0
MAT;1977;1
MAT;1978;2
MAT;1979;4
MAT;1980;3
MAT;1981;4
MAT;1982;1
MAT;1983;7
MAT;1984;2
MAT;1985;4
MAT;1986;1
MAT;1987;2
MAT;1988;2
MAT;1989;1
MAT;1990;3
MAT;1991;4
MAT;1992;2
MAT;1993;3
MAT;1994;1
MAT;1995;3
MAT;1996;4
MAT;1997;1
MAT;1998;1
MAT;1999;5
MAT;2000;5
MAT;2001;5
MAT;2002;3
MAT;2003;0
MAT;2004;0
MAT;2005;2
MAT;2006;1
MAT;2007;2
MAT;2008;2
MAT;2009;1
MAT;2010;1
MAT;2011;1
MAT;2012;5
MAT;2013;1
MAT;2014;3
MAT;2015;0
MAT;2016;1
MAT;2017;1
MAT;2018;3
MAT;2019;1
MAT;2020;3
