 

stn;time;rre002mx
TICMD;197905;42.5
TICMD;197906;37.6
TICMD;197907;38.0
TICMD;197908;33.3
TICMD;197909;46.1
TICMD;197910;399.3
TICMD;197911;85.3
TICMD;197912;67.8
TICMD;198001;15.4
TICMD;198002;15.6
TICMD;198003;130.0
TICMD;198004;1.9
TICMD;198005;62.6
TICMD;198006;71.0
TICMD;198007;118.8
TICMD;198008;89.6
TICMD;198009;20.9
TICMD;198010;264.2
TICMD;198011;16.8
TICMD;198012;1.0
TICMD;198101;5.8
TICMD;198102;6.1
TICMD;198103;450.4
TICMD;198104;101.9
TICMD;198105;239.8
TICMD;198106;128.4
TICMD;198107;159.0
TICMD;198108;16.4
TICMD;198109;471.5
TICMD;198110;85.7
TICMD;198111;0.0
TICMD;198112;46.8
TICMD;198201;54.6
TICMD;198202;32.2
TICMD;198203;26.7
TICMD;198204;44.2
TICMD;198205;97.3
TICMD;198206;67.0
TICMD;198207;23.6
TICMD;198208;103.4
TICMD;198209;372.4
TICMD;198210;100.6
TICMD;198211;93.0
TICMD;198212;32.2
TICMD;198301;4.8
TICMD;198302;19.8
TICMD;198303;79.5
TICMD;198304;110.4
TICMD;198305;292.8
TICMD;198306;40.0
TICMD;198307;31.0
TICMD;198308;43.0
TICMD;198309;431.8
TICMD;198310;25.9
TICMD;198311;32.0
TICMD;198312;79.9
TICMD;198401;19.1
TICMD;198402;44.4
TICMD;198403;99.9
TICMD;198404;36.4
TICMD;198405;129.3
TICMD;198406;169.1
TICMD;198407;2.6
TICMD;198408;92.7
TICMD;198409;324.6
TICMD;198410;211.1
TICMD;198411;56.0
TICMD;198412;57.1
TICMD;198501;38.9
TICMD;198502;7.5
TICMD;198503;121.9
TICMD;198504;36.9
TICMD;198505;204.6
TICMD;198506;31.0
TICMD;198507;29.0
TICMD;198508;226.1
TICMD;198509;23.8
TICMD;198510;10.1
TICMD;198511;22.2
TICMD;198512;14.7
TICMD;198601;70.0
TICMD;198602;107.5
TICMD;198603;21.1
TICMD;198604;385.3
TICMD;198605;54.4
TICMD;198606;30.1
TICMD;198607;117.8
TICMD;198608;78.8
TICMD;198609;19.5
TICMD;198610;2.3
TICMD;198611;34.9
TICMD;198612;3.0
TICMD;198701;23.9
TICMD;198702;90.7
TICMD;198703;24.0
TICMD;198704;221.4
TICMD;198705;47.9
TICMD;198706;153.8
TICMD;198707;356.1
TICMD;198708;161.5
TICMD;198709;19.5
TICMD;198710;281.2
TICMD;198711;86.3
TICMD;198712;23.5
TICMD;198801;67.0
TICMD;198802;29.5
TICMD;198803;40.1
TICMD;198804;67.0
TICMD;198805;73.5
TICMD;198806;57.7
TICMD;198807;156.8
TICMD;198808;80.1
TICMD;198809;104.9
TICMD;198810;302.1
TICMD;198811;7.1
TICMD;198812;64.0
TICMD;198901;0.0
TICMD;198902;133.9
TICMD;198903;38.8
TICMD;198904;193.3
TICMD;198905;18.3
TICMD;198906;25.4
TICMD;198907;20.0
TICMD;198908;26.6
TICMD;198909;23.2
TICMD;198910;4.7
TICMD;198911;104.6
TICMD;198912;109.3
TICMD;199001;39.0
TICMD;199002;38.6
TICMD;199003;10.6
TICMD;199004;25.3
TICMD;199005;50.6
TICMD;199006;172.8
TICMD;199007;32.4
TICMD;199008;30.1
TICMD;199009;183.6
TICMD;199010;169.0
TICMD;199011;135.5
TICMD;199012;157.9
TICMD;199101;55.3
TICMD;199102;3.8
TICMD;199103;200.2
TICMD;199104;116.3
TICMD;199105;24.2
TICMD;199106;106.2
TICMD;199107;30.2
TICMD;199108;86.0
TICMD;199109;349.5
TICMD;199110;299.8
TICMD;199111;73.8
TICMD;199112;41.7
TICMD;199201;62.4
TICMD;199202;19.9
TICMD;199203;46.4
TICMD;199204;92.6
TICMD;199205;19.5
TICMD;199206;179.0
TICMD;199207;33.3
TICMD;199208;184.6
TICMD;199209;232.9
TICMD;199210;105.8
TICMD;199211;11.0
TICMD;199212;42.5
TICMD;199301;1.9
TICMD;199302;1.4
TICMD;199303;53.3
TICMD;199304;167.7
TICMD;199305;89.4
TICMD;199306;212.1
TICMD;199307;115.6
TICMD;199308;48.4
TICMD;199309;378.5
TICMD;199310;315.5
TICMD;199311;49.4
TICMD;199312;10.0
TICMD;199401;230.1
TICMD;199402;62.7
TICMD;199403;79.2
TICMD;199404;51.2
TICMD;199405;178.9
TICMD;199406;31.6
TICMD;199407;37.5
TICMD;199408;343.9
TICMD;199409;151.1
TICMD;199410;63.6
TICMD;199411;285.8
TICMD;199412;6.4
TICMD;199501;29.7
TICMD;199502;18.6
TICMD;199503;8.6
TICMD;199504;332.4
TICMD;199505;58.8
TICMD;199506;53.4
TICMD;199507;131.3
TICMD;199508;74.3
TICMD;199509;210.8
TICMD;199510;86.4
TICMD;199511;57.3
TICMD;199512;34.9
TICMD;199601;122.0
TICMD;199602;13.7
TICMD;199603;5.4
TICMD;199604;12.5
TICMD;199605;203.5
TICMD;199606;42.5
TICMD;199607;181.1
TICMD;199608;98.0
TICMD;199609;38.1
TICMD;199610;116.8
TICMD;199611;367.3
TICMD;199612;24.3
TICMD;199701;34.5
TICMD;199702;0.8
TICMD;199703;1.7
TICMD;199704;42.6
TICMD;199705;121.2
TICMD;199706;112.6
TICMD;199707;84.0
TICMD;199708;125.2
TICMD;199709;10.4
TICMD;199710;31.2
TICMD;199711;154.1
TICMD;199712;121.7
TICMD;199801;24.9
TICMD;199802;24.2
TICMD;199803;3.6
TICMD;199804;237.3
TICMD;199805;242.5
TICMD;199806;64.1
TICMD;199807;48.1
TICMD;199808;96.8
TICMD;199809;209.4
TICMD;199810;125.9
TICMD;199811;2.9
TICMD;199812;1.9
TICMD;199901;74.8
TICMD;199902;4.9
TICMD;199903;86.6
TICMD;199904;199.9
TICMD;199905;119.7
TICMD;199906;55.1
TICMD;199907;61.6
TICMD;199908;59.3
TICMD;199909;329.5
TICMD;199910;137.2
TICMD;199911;39.3
TICMD;199912;18.4
TICMD;200001;1.2
TICMD;200002;0.6
TICMD;200003;66.7
TICMD;200004;131.4
TICMD;200005;43.9
TICMD;200006;74.7
TICMD;200007;99.2
TICMD;200008;34.0
TICMD;200009;158.8
TICMD;200010;238.0
TICMD;200011;144.0
TICMD;200012;29.1
TICMD;200101;45.7
TICMD;200102;80.6
TICMD;200103;71.2
TICMD;200104;17.3
TICMD;200105;40.0
TICMD;200106;129.9
TICMD;200107;113.4
TICMD;200108;54.3
TICMD;200109;36.9
TICMD;200110;103.7
TICMD;200111;8.1
TICMD;200112;0.6
TICMD;200201;13.8
TICMD;200202;76.6
TICMD;200203;23.3
TICMD;200204;14.4
TICMD;200205;489.9
TICMD;200206;216.2
TICMD;200207;67.6
TICMD;200208;85.1
TICMD;200209;45.8
TICMD;200210;61.3
TICMD;200211;541.2
TICMD;200212;48.2
TICMD;200301;28.3
TICMD;200302;5.7
TICMD;200303;0.7
TICMD;200304;17.4
TICMD;200305;34.3
TICMD;200306;32.2
TICMD;200307;36.7
TICMD;200308;57.3
TICMD;200309;68.0
TICMD;200310;25.7
TICMD;200311;118.1
TICMD;200312;80.9
TICMD;200401;22.6
TICMD;200402;52.6
TICMD;200403;44.6
TICMD;200404;90.8
TICMD;200405;120.4
TICMD;200406;9.2
TICMD;200407;200.5
TICMD;200408;142.3
TICMD;200409;83.2
TICMD;200410;188.1
TICMD;200411;161.4
TICMD;200412;83.9
TICMD;200501;1.3
TICMD;200502;3.6
TICMD;200503;33.5
TICMD;200504;74.4
TICMD;200505;80.6
TICMD;200506;109.3
TICMD;200507;40.4
TICMD;200508;114.0
TICMD;200509;59.3
TICMD;200510;13.1
TICMD;200511;5.6
TICMD;200512;33.0
TICMD;200601;55.8
TICMD;200602;60.2
TICMD;200603;15.5
TICMD;200604;58.4
TICMD;200605;59.1
TICMD;200606;13.5
TICMD;200607;69.1
TICMD;200608;365.6
TICMD;200609;142.7
TICMD;200610;96.3
TICMD;200611;43.2
TICMD;200612;137.5
TICMD;200701;64.6
TICMD;200702;20.6
TICMD;200703;51.3
TICMD;200704;12.4
TICMD;200705;170.2
TICMD;200706;0.0
TICMD;200707;29.6
TICMD;200708;106.7
TICMD;200709;78.8
TICMD;200710;9.5
TICMD;200711;96.7
TICMD;200712;9.5
TICMD;200801;79.0
TICMD;200802;25.2
TICMD;200803;46.4
TICMD;200804;61.0
TICMD;200805;109.5
TICMD;200806;29.0
TICMD;200807;90.7
TICMD;200808;40.9
TICMD;200809;243.1
TICMD;200810;226.4
TICMD;200811;198.9
TICMD;200812;73.9
TICMD;200901;24.7
TICMD;200902;110.4
TICMD;200903;92.5
TICMD;200904;206.7
TICMD;200905;25.7
TICMD;200906;180.9
TICMD;200907;245.1
TICMD;200908;68.0
TICMD;200909;129.4
TICMD;200910;50.4
TICMD;200911;179.0
TICMD;200912;108.9
TICMD;201001;43.0
TICMD;201002;25.3
TICMD;201003;134.6
TICMD;201004;52.7
TICMD;201005;119.6
TICMD;201006;101.5
TICMD;201007;38.1
TICMD;201008;81.8
TICMD;201009;93.1
TICMD;201010;179.8
TICMD;201011;138.3
TICMD;201012;91.1
TICMD;201101;27.2
TICMD;201102;34.0
TICMD;201103;76.6
TICMD;201104;17.1
TICMD;201105;44.4
TICMD;201106;66.6
TICMD;201107;126.4
TICMD;201108;62.4
