 

stn;time;rzz150mx
IYWEN;200301;0.2
IYWEN;200302;0.2
IYWEN;200303;1.0
IYWEN;200304;1.4
IYWEN;200305;4.4
IYWEN;200306;6.6
IYWEN;200307;5.0
IYWEN;200308;16.2
IYWEN;200309;1.6
IYWEN;200310;3.0
IYWEN;200311;1.4
IYWEN;200312;0.4
IYWEN;200401;0.4
IYWEN;200402;0.6
IYWEN;200403;0.8
IYWEN;200404;1.2
IYWEN;200405;1.6
IYWEN;200406;14.0
IYWEN;200407;4.4
IYWEN;200408;12.8
IYWEN;200409;2.2
IYWEN;200410;2.2
IYWEN;200411;2.0
IYWEN;200412;1.0
IYWEN;200501;0.6
IYWEN;200502;0.8
IYWEN;200503;2.2
IYWEN;200504;2.0
IYWEN;200505;1.6
IYWEN;200506;5.4
IYWEN;200507;4.8
IYWEN;200508;6.6
IYWEN;200509;8.0
IYWEN;200510;1.8
IYWEN;200511;0.6
IYWEN;200512;1.6
IYWEN;200601;0.2
IYWEN;200602;0.6
IYWEN;200603;1.4
IYWEN;200604;4.0
IYWEN;200605;3.2
IYWEN;200606;3.6
IYWEN;200607;8.0
IYWEN;200608;4.4
IYWEN;200609;6.4
IYWEN;200610;2.6
IYWEN;200611;0.6
IYWEN;200612;0.8
IYWEN;200701;1.2
IYWEN;200702;0.8
IYWEN;200703;0.8
IYWEN;200704;2.0
IYWEN;200705;4.2
IYWEN;200706;7.4
IYWEN;200707;10.4
IYWEN;200708;8.0
IYWEN;200709;4.4
IYWEN;200710;2.0
IYWEN;200711;0.8
IYWEN;200712;0.2
IYWEN;200801;1.0
IYWEN;200802;0.6
IYWEN;200803;1.8
IYWEN;200804;2.2
IYWEN;200805;4.2
IYWEN;200806;8.8
IYWEN;200807;6.8
IYWEN;200808;7.4
IYWEN;200809;1.8
IYWEN;200810;1.8
IYWEN;200811;1.6
