 

stn;time;rsd300y0
DLREN;1947;2
DLREN;1948;1
DLREN;1949;1
DLREN;1950;0
DLREN;1951;0
DLREN;1952;1
DLREN;1953;3
DLREN;1954;0
DLREN;1955;1
DLREN;1956;2
DLREN;1957;1
DLREN;1958;2
DLREN;1959;0
DLREN;1960;1
DLREN;1961;0
DLREN;1962;1
DLREN;1963;0
DLREN;1964;0
DLREN;1965;3
DLREN;1966;1
DLREN;1967;0
DLREN;1968;5
DLREN;1969;1
DLREN;1970;2
DLREN;1971;2
DLREN;1972;1
DLREN;1973;5
DLREN;1974;0
DLREN;1975;1
DLREN;1976;1
DLREN;1977;1
DLREN;1978;4
DLREN;1979;4
DLREN;1980;1
DLREN;1981;0
DLREN;1982;1
DLREN;1983;1
DLREN;1984;1
DLREN;1985;1
DLREN;1986;2
DLREN;1987;2
DLREN;1988;0
DLREN;1989;0
DLREN;1990;2
DLREN;1991;1
DLREN;1992;2
DLREN;1993;1
DLREN;1994;0
DLREN;1995;2
DLREN;1996;2
DLREN;1997;2
DLREN;1998;1
DLREN;1999;1
DLREN;2000;1
DLREN;2001;1
DLREN;2002;1
DLREN;2003;0
DLREN;2004;1
DLREN;2005;0
DLREN;2006;0
DLREN;2007;0
DLREN;2008;1
DLREN;2009;3
DLREN;2010;1
DLREN;2011;0
DLREN;2012;1
DLREN;2013;5
DLREN;2014;2
DLREN;2015;1
