 

stn;time;rre150yx
DLOBD;1946;48.5
DLOBD;1947;60.1
DLOBD;1948;72.6
DLOBD;1949;44.6
DLOBD;1950;53.7
DLOBD;1951;94.7
DLOBD;1952;56.3
DLOBD;1953;84.6
DLOBD;1954;69.0
DLOBD;1955;54.9
DLOBD;1956;59.0
DLOBD;1957;93.8
DLOBD;1958;66.8
DLOBD;1959;70.2
DLOBD;1960;49.1
DLOBD;1961;60.5
DLOBD;1962;55.0
DLOBD;1963;60.9
DLOBD;1964;61.8
DLOBD;1965;70.0
DLOBD;1966;55.3
DLOBD;1967;39.4
DLOBD;1968;48.2
DLOBD;1969;58.8
DLOBD;1970;121.8
DLOBD;1971;88.9
DLOBD;1972;48.0
DLOBD;1973;72.5
DLOBD;1974;58.6
DLOBD;1975;63.8
DLOBD;1976;84.0
DLOBD;1977;103.3
DLOBD;1978;59.8
DLOBD;1979;76.9
DLOBD;1980;49.1
DLOBD;1981;62.0
DLOBD;1982;74.1
DLOBD;1983;61.4
DLOBD;1984;82.9
DLOBD;1985;66.3
DLOBD;1986;64.6
DLOBD;1987;70.2
DLOBD;1988;64.9
DLOBD;1989;46.0
DLOBD;1990;79.3
DLOBD;1991;65.3
DLOBD;1992;57.7
DLOBD;1993;69.6
DLOBD;1994;71.6
DLOBD;1995;45.4
DLOBD;1996;48.1
DLOBD;1997;58.2
DLOBD;1998;53.1
DLOBD;1999;100.3
DLOBD;2000;69.8
DLOBD;2001;61.4
DLOBD;2002;78.5
DLOBD;2003;37.4
DLOBD;2004;51.1
DLOBD;2005;121.7
DLOBD;2006;47.6
DLOBD;2007;48.3
DLOBD;2008;55.7
DLOBD;2009;43.7
DLOBD;2010;64.1
DLOBD;2011;58.8
DLOBD;2012;52.8
DLOBD;2013;60.3
DLOBD;2014;72.7
DLOBD;2015;59.3
DLOBD;2016;48.8
DLOBD;2017;55.0
DLOBD;2018;55.8
DLOBD;2019;69.9
DLOBD;2020;58.1
