 

stn;time;rsd300y0
MTE;1973;0
MTE;1974;1
MTE;1975;0
MTE;1976;1
MTE;1977;0
MTE;1978;4
MTE;1979;3
MTE;1980;4
MTE;1981;7
MTE;1982;1
MTE;1983;2
MTE;1984;4
MTE;1985;2
MTE;1986;1
MTE;1987;1
MTE;1988;3
MTE;1989;2
MTE;1990;4
MTE;1991;6
MTE;1992;0
MTE;1993;4
MTE;1994;3
MTE;1995;3
MTE;1996;2
MTE;1997;0
MTE;1998;1
MTE;1999;2
MTE;2000;1
MTE;2001;2
MTE;2002;5
MTE;2003;2
MTE;2004;3
MTE;2005;3
MTE;2006;2
MTE;2007;5
MTE;2008;1
MTE;2009;3
MTE;2010;2
MTE;2011;2
MTE;2012;0
MTE;2013;1
MTE;2014;1
MTE;2015;2
MTE;2016;0
MTE;2017;1
MTE;2018;4
MTE;2019;2
MTE;2020;1
