 

stn;time;rhs150d0
COL;19180101;0.0
COL;19180102;0.0
COL;19180103;0.0
COL;19180104;0.0
COL;19180105;0.0
COL;19180106;0.0
COL;19180107;7.4
COL;19180108;2.3
COL;19180109;0.0
COL;19180110;0.0
COL;19180111;0.0
COL;19180112;0.0
COL;19180113;0.0
COL;19180114;0.0
COL;19180115;0.0
COL;19180116;0.0
COL;19180117;0.5
COL;19180118;4.2
COL;19180119;3.7
COL;19180120;0.9
COL;19180121;8.8
COL;19180122;14.3
COL;19180123;2.8
COL;19180124;0.0
COL;19180125;0.0
COL;19180126;0.0
COL;19180127;0.0
COL;19180128;0.0
COL;19180129;0.0
COL;19180130;0.0
COL;19180131;0.0
COL;19180201;0.0
COL;19180202;0.0
COL;19180203;0.0
COL;19180204;0.0
COL;19180205;0.0
COL;19180206;0.0
COL;19180207;0.0
COL;19180208;0.0
COL;19180209;0.0
COL;19180210;0.0
COL;19180211;0.0
COL;19180212;0.0
COL;19180213;0.0
COL;19180214;0.0
COL;19180215;0.0
COL;19180216;0.0
COL;19180217;0.0
COL;19180218;0.0
COL;19180219;0.0
COL;19180220;0.0
COL;19180221;0.0
COL;19180222;0.0
COL;19180223;0.0
COL;19180224;0.0
COL;19180225;0.0
COL;19180226;0.0
COL;19180227;0.0
COL;19180228;7.8
COL;19180301;29.6
COL;19180302;58.4
COL;19180303;3.4
COL;19180304;8.1
COL;19180305;0.0
COL;19180306;0.0
COL;19180307;0.7
COL;19180308;3.0
COL;19180309;0.0
COL;19180310;0.0
COL;19180311;3.5
COL;19180312;0.0
COL;19180313;0.0
COL;19180314;5.3
COL;19180315;7.4
COL;19180316;0.0
COL;19180317;0.0
COL;19180318;0.0
COL;19180319;0.0
COL;19180320;0.0
COL;19180321;0.0
COL;19180322;0.0
COL;19180323;0.0
COL;19180324;0.0
COL;19180325;0.0
COL;19180326;0.0
COL;19180327;0.0
COL;19180328;0.0
COL;19180329;0.0
COL;19180330;0.0
COL;19180331;12.7
COL;19180401;46.0
COL;19180402;5.3
COL;19180403;0.4
COL;19180404;2.2
COL;19180405;0.0
COL;19180406;6.6
COL;19180407;13.2
COL;19180408;28.6
COL;19180409;22.6
COL;19180410;12.9
COL;19180411;0.0
COL;19180412;3.8
COL;19180413;28.7
COL;19180414;12.3
COL;19180415;0.0
COL;19180416;3.8
COL;19180417;11.4
COL;19180418;4.8
COL;19180419;3.7
COL;19180420;3.2
COL;19180421;22.2
COL;19180422;2.7
COL;19180423;0.8
COL;19180424;5.4
COL;19180425;3.6
COL;19180426;4.1
COL;19180427;5.1
COL;19180428;6.8
COL;19180429;12.1
COL;19180430;20.0
COL;19180501;0.0
COL;19180502;0.0
COL;19180503;0.0
COL;19180504;4.2
COL;19180505;8.9
COL;19180506;14.1
COL;19180507;20.7
COL;19180508;0.8
COL;19180509;0.0
COL;19180510;0.0
COL;19180511;0.6
COL;19180512;2.9
COL;19180513;4.9
COL;19180514;7.1
COL;19180515;0.0
COL;19180516;0.0
COL;19180517;0.3
COL;19180518;1.7
COL;19180519;0.0
COL;19180520;0.0
COL;19180521;0.2
COL;19180522;0.0
COL;19180523;0.0
COL;19180524;0.0
COL;19180525;0.0
COL;19180526;16.5
COL;19180527;3.9
COL;19180528;0.0
COL;19180529;0.0
COL;19180530;0.0
COL;19180531;1.0
COL;19180601;0.0
COL;19180602;0.0
COL;19180603;0.0
COL;19180604;0.3
COL;19180605;10.4
COL;19180606;0.0
COL;19180607;0.0
COL;19180608;0.0
COL;19180609;0.0
COL;19180610;5.5
COL;19180611;15.9
COL;19180612;5.9
COL;19180613;0.0
COL;19180614;0.0
COL;19180615;34.1
COL;19180616;23.9
COL;19180617;18.1
COL;19180618;8.5
COL;19180619;0.0
COL;19180620;0.0
COL;19180621;0.0
COL;19180622;0.0
COL;19180623;0.0
COL;19180624;0.0
COL;19180625;0.0
COL;19180626;27.8
COL;19180627;14.9
COL;19180628;2.9
COL;19180629;0.8
COL;19180630;0.0
COL;19180701;0.0
COL;19180702;0.0
COL;19180703;0.0
COL;19180704;0.0
COL;19180705;3.3
COL;19180706;0.0
COL;19180707;0.0
COL;19180708;0.0
COL;19180709;7.0
COL;19180710;15.5
COL;19180711;11.6
COL;19180712;0.0
COL;19180713;0.0
COL;19180714;1.7
COL;19180715;0.0
COL;19180716;0.0
COL;19180717;0.0
COL;19180718;0.0
COL;19180719;0.0
COL;19180720;2.5
COL;19180721;0.0
COL;19180722;7.4
COL;19180723;0.0
COL;19180724;0.0
COL;19180725;2.4
COL;19180726;5.9
COL;19180727;0.0
COL;19180728;0.0
COL;19180729;0.0
COL;19180730;0.0
COL;19180731;0.0
COL;19180801;0.0
COL;19180802;0.0
COL;19180803;26.1
COL;19180804;29.8
COL;19180805;0.0
COL;19180806;11.0
COL;19180807;0.0
COL;19180808;0.0
COL;19180809;0.0
COL;19180810;0.0
COL;19180811;0.0
COL;19180812;0.0
COL;19180813;0.0
COL;19180814;0.0
COL;19180815;0.0
COL;19180816;0.0
COL;19180817;0.0
COL;19180818;0.0
COL;19180819;0.0
COL;19180820;0.0
COL;19180821;0.0
COL;19180822;0.0
COL;19180823;0.0
COL;19180824;2.5
COL;19180825;0.0
COL;19180826;0.0
COL;19180827;0.0
COL;19180828;0.0
COL;19180829;20.6
COL;19180830;0.0
COL;19180831;0.0
COL;19180901;5.1
COL;19180902;0.0
COL;19180903;0.0
COL;19180904;0.0
COL;19180905;2.3
COL;19180906;2.3
COL;19180907;57.3
