 

stn;time;rre150yx
ABE;1900;56.2
ABE;1901;40.6
ABE;1902;46.7
ABE;1903;34.1
ABE;1904;43.6
ABE;1905;47.3
ABE;1906;54.4
ABE;1907;31.6
ABE;1908;40.7
ABE;1909;34.5
ABE;1910;52.0
ABE;1911;26.4
ABE;1912;35.9
ABE;1913;49.3
ABE;1914;34.8
ABE;1915;65.0
ABE;1916;43.5
ABE;1917;56.5
ABE;1918;41.5
ABE;1919;44.5
ABE;1920;23.5
ABE;1921;46.0
ABE;1922;40.0
ABE;1923;49.5
ABE;1924;69.5
ABE;1925;38.8
ABE;1926;45.0
ABE;1927;53.5
ABE;1928;47.3
ABE;1929;30.0
ABE;1930;50.0
ABE;1931;39.5
ABE;1932;34.3
ABE;1933;31.3
ABE;1934;27.9
ABE;1935;76.7
ABE;1936;32.0
ABE;1937;52.2
ABE;1938;88.8
ABE;1939;42.8
ABE;1940;61.3
ABE;1941;19.8
ABE;1942;36.0
ABE;1943;36.5
ABE;1944;55.0
ABE;1945;39.0
ABE;1946;43.5
ABE;1947;25.0
ABE;1948;31.1
ABE;1949;43.8
ABE;1950;52.5
ABE;1951;38.2
ABE;1952;47.7
ABE;1953;36.0
ABE;1954;53.0
ABE;1955;41.5
ABE;1956;34.0
ABE;1957;36.4
ABE;1958;42.3
ABE;1959;41.8
ABE;1960;46.7
ABE;1961;59.0
ABE;1962;48.2
ABE;1963;39.5
ABE;1964;49.5
ABE;1965;54.7
ABE;1966;36.9
ABE;1967;51.8
ABE;1968;57.4
ABE;1969;36.0
ABE;1970;36.5
ABE;1971;43.4
ABE;1972;69.0
ABE;1973;37.0
ABE;1974;56.6
ABE;1975;36.2
ABE;1976;48.1
ABE;1977;42.1
ABE;1978;68.9
ABE;1979;49.5
ABE;1980;53.2
ABE;1981;59.2
ABE;1982;54.6
ABE;1983;51.4
ABE;1984;48.0
ABE;1985;39.8
ABE;1986;39.0
ABE;1987;80.0
ABE;1988;38.5
ABE;1989;34.5
ABE;1990;39.5
ABE;1991;45.0
ABE;1992;56.0
ABE;1993;38.0
ABE;1994;48.0
ABE;1995;42.4
ABE;1996;41.0
ABE;1997;52.5
ABE;1998;41.1
ABE;1999;50.5
ABE;2000;35.2
ABE;2001;37.5
ABE;2002;39.4
ABE;2003;42.7
ABE;2004;44.4
ABE;2005;38.9
ABE;2006;58.5
ABE;2007;93.5
ABE;2008;38.4
ABE;2009;64.4
ABE;2010;48.2
ABE;2011;26.3
ABE;2012;41.1
ABE;2013;54.7
ABE;2014;44.5
ABE;2015;71.1
ABE;2016;42.9
ABE;2017;37.9
ABE;2018;30.6
ABE;2019;42.9
ABE;2020;39.2
