 

stn;time;rsd700y0
MDO;1901;0
MDO;1902;0
MDO;1903;0
MDO;1904;0
MDO;1905;0
MDO;1906;0
MDO;1907;0
MDO;1908;0
MDO;1909;0
MDO;1910;0
MDO;1911;0
MDO;1912;0
MDO;1913;0
MDO;1914;0
MDO;1915;0
MDO;1916;0
MDO;1917;0
MDO;1918;0
MDO;1919;0
MDO;1920;0
MDO;1921;0
MDO;1922;0
MDO;1923;0
MDO;1924;1
MDO;1925;0
MDO;1926;0
MDO;1927;0
MDO;1928;0
MDO;1929;1
MDO;1930;0
MDO;1931;0
MDO;1932;0
MDO;1933;0
MDO;1934;0
MDO;1935;0
MDO;1936;0
MDO;1937;0
MDO;1938;0
MDO;1939;0
MDO;1940;1
MDO;1941;0
MDO;1942;0
MDO;1943;0
MDO;1944;0
MDO;1945;0
MDO;1946;0
MDO;1947;0
MDO;1948;0
MDO;1949;0
MDO;1950;1
MDO;1951;0
MDO;1952;0
MDO;1953;0
MDO;1954;0
MDO;1955;0
MDO;1956;0
MDO;1957;0
MDO;1958;0
MDO;1959;0
MDO;1960;0
MDO;1961;0
MDO;1962;0
MDO;1963;1
MDO;1964;0
MDO;1965;0
MDO;1966;0
MDO;1967;1
MDO;1968;1
MDO;1969;0
MDO;1970;0
MDO;1971;0
MDO;1972;0
MDO;1973;0
MDO;1974;0
MDO;1975;0
MDO;1976;0
MDO;1977;0
MDO;1978;0
MDO;1979;0
MDO;1980;0
MDO;1981;0
MDO;1982;0
MDO;1983;0
MDO;1984;0
MDO;1985;0
MDO;1986;0
MDO;1987;0
MDO;1988;0
MDO;1989;0
MDO;1990;0
MDO;1991;0
MDO;1992;0
MDO;1993;0
MDO;1994;0
MDO;1995;0
MDO;1996;0
MDO;1997;0
MDO;1998;0
MDO;1999;0
MDO;2000;0
MDO;2001;0
MDO;2002;0
MDO;2003;0
MDO;2004;0
MDO;2005;0
