 

stn;time;hns000d0
SUA;20130701;0
SUA;20130702;0
SUA;20130703;0
SUA;20130704;0
SUA;20130705;0
SUA;20130706;0
SUA;20130707;0
SUA;20130708;0
SUA;20130709;0
SUA;20130710;0
SUA;20130711;0
SUA;20130712;0
SUA;20130713;0
SUA;20130714;0
SUA;20130715;0
SUA;20130716;0
SUA;20130717;0
SUA;20130718;0
SUA;20130719;0
SUA;20130720;0
SUA;20130721;0
SUA;20130722;0
SUA;20130723;0
SUA;20130724;0
SUA;20130725;0
SUA;20130726;0
SUA;20130727;0
SUA;20130728;0
SUA;20130729;0
SUA;20130730;0
SUA;20130731;0
SUA;20130801;0
SUA;20130802;0
SUA;20130803;0
SUA;20130804;0
SUA;20130805;0
SUA;20130806;0
SUA;20130807;0
SUA;20130808;0
SUA;20130809;0
SUA;20130810;0
SUA;20130811;0
SUA;20130812;0
SUA;20130813;-
SUA;20130814;0
SUA;20130815;0
SUA;20130816;0
SUA;20130817;0
SUA;20130818;0
SUA;20130819;0
SUA;20130820;-
SUA;20130821;0
SUA;20130822;0
SUA;20130823;0
SUA;20130824;0
SUA;20130825;0
SUA;20130826;0
SUA;20130827;0
SUA;20130828;0
SUA;20130829;0
SUA;20130830;0
SUA;20130831;0
SUA;20130901;0
SUA;20130902;0
SUA;20130903;0
SUA;20130904;0
SUA;20130905;0
SUA;20130906;0
SUA;20130907;0
SUA;20130908;0
SUA;20130909;0
SUA;20130910;0
SUA;20130911;0
SUA;20130912;0
SUA;20130913;0
SUA;20130914;0
SUA;20130915;0
SUA;20130916;0
SUA;20130917;0
SUA;20130918;0
SUA;20130919;0
SUA;20130920;0
SUA;20130921;0
SUA;20130922;0
SUA;20130923;0
SUA;20130924;-
SUA;20130925;0
SUA;20130926;0
SUA;20130927;0
SUA;20130928;0
SUA;20130929;0
SUA;20130930;0
SUA;20131001;0
SUA;20131002;0
SUA;20131003;0
SUA;20131004;0
SUA;20131005;0
SUA;20131006;0
SUA;20131007;0
SUA;20131008;0
SUA;20131009;0
SUA;20131010;3
SUA;20131011;0
SUA;20131012;0
SUA;20131013;0
SUA;20131014;0
SUA;20131015;0
SUA;20131016;0
SUA;20131017;0
SUA;20131018;0
SUA;20131019;0
SUA;20131020;0
SUA;20131021;0
SUA;20131022;0
SUA;20131023;0
SUA;20131024;0
SUA;20131025;0
SUA;20131026;0
SUA;20131027;0
SUA;20131028;0
SUA;20131029;0
SUA;20131030;0
SUA;20131031;0
SUA;20131101;0
SUA;20131102;0
SUA;20131103;0
SUA;20131104;0
SUA;20131105;0
SUA;20131106;0
SUA;20131107;0
SUA;20131108;0
SUA;20131109;0
SUA;20131110;0
SUA;20131111;0
SUA;20131112;0
SUA;20131113;0
SUA;20131114;0
SUA;20131115;0
SUA;20131116;0
SUA;20131117;0
SUA;20131118;0
SUA;20131119;0
SUA;20131120;0
SUA;20131121;1
SUA;20131122;0
SUA;20131123;0
SUA;20131124;0
SUA;20131125;0
SUA;20131126;1
SUA;20131127;0
SUA;20131128;0
SUA;20131129;8
SUA;20131130;0
SUA;20131201;0
SUA;20131202;0
SUA;20131203;0
SUA;20131204;0
SUA;20131205;0
SUA;20131206;0
SUA;20131207;0
SUA;20131208;0
SUA;20131209;0
SUA;20131210;0
SUA;20131211;0
SUA;20131212;0
SUA;20131213;0
SUA;20131214;1
SUA;20131215;0
SUA;20131216;0
SUA;20131217;0
