 

stn;time;rre150mx
DLHOH;185502;27.9
DLHOH;185503;-
DLHOH;185504;24.1
DLHOH;185505;24.6
DLHOH;185506;29.2
DLHOH;185507;22.8
DLHOH;185508;27.5
DLHOH;185509;26.6
DLHOH;185510;14.8
DLHOH;185511;15.2
DLHOH;185512;30.5
DLHOH;185601;6.3
DLHOH;185602;12.7
DLHOH;185603;10.6
DLHOH;185604;19.5
DLHOH;185605;19.5
DLHOH;185606;25.4
DLHOH;185607;25.8
DLHOH;185608;11.4
DLHOH;185609;21.6
DLHOH;185610;5.5
DLHOH;185611;39.3
DLHOH;185612;2.5
DLHOH;185701;6.8
DLHOH;185702;-
DLHOH;185703;2.5
DLHOH;185704;3.4
DLHOH;185705;5.1
DLHOH;185706;19.0
DLHOH;185707;11.4
DLHOH;185708;24.1
DLHOH;185709;23.5
DLHOH;185710;16.9
DLHOH;185711;4.4
DLHOH;185712;15.2
DLHOH;185801;17.8
DLHOH;185802;-
DLHOH;185803;17.8
DLHOH;185804;23.5
DLHOH;185805;23.5
DLHOH;185806;21.3
DLHOH;185807;23.5
DLHOH;185808;23.5
DLHOH;185809;23.3
DLHOH;185810;22.8
DLHOH;185811;37.2
DLHOH;185812;15.2
DLHOH;185901;11.0
DLHOH;185902;1.3
DLHOH;185903;25.4
DLHOH;185904;14.0
DLHOH;185905;24.1
DLHOH;185906;96.4
DLHOH;185907;25.4
DLHOH;185908;22.8
DLHOH;185909;20.9
DLHOH;185910;25.4
DLHOH;185911;33.0
DLHOH;185912;30.5
DLHOH;186001;5.1
DLHOH;186002;33.0
DLHOH;186003;15.2
DLHOH;186004;18.2
DLHOH;186005;21.3
DLHOH;186006;25.4
DLHOH;186007;39.3
DLHOH;186008;24.7
DLHOH;186009;30.5
DLHOH;186010;20.3
DLHOH;186011;14.0
DLHOH;186012;21.6
DLHOH;186101;25.4
DLHOH;186102;1.3
DLHOH;186103;10.2
DLHOH;186104;20.3
DLHOH;186105;25.4
DLHOH;186106;27.9
DLHOH;186107;30.5
DLHOH;186108;20.3
DLHOH;186109;36.8
DLHOH;186110;3.2
DLHOH;186111;7.9
DLHOH;186112;10.2
DLHOH;186201;17.8
DLHOH;186202;10.2
DLHOH;186203;19.0
DLHOH;186204;35.5
DLHOH;186205;20.6
DLHOH;186206;53.3
DLHOH;186207;20.6
DLHOH;186208;29.2
DLHOH;186209;54.6
DLHOH;186210;21.6
DLHOH;186211;6.3
DLHOH;186212;14.0
DLHOH;186301;6.3
DLHOH;186302;3.4
DLHOH;186303;5.1
DLHOH;186304;10.2
DLHOH;186305;19.0
DLHOH;186306;20.9
DLHOH;186307;24.7
DLHOH;186308;27.9
DLHOH;186309;36.8
DLHOH;186310;12.7
DLHOH;186311;13.6
DLHOH;186312;15.2
DLHOH;186401;15.2
DLHOH;186402;19.0
DLHOH;186403;15.2
DLHOH;186404;12.7
DLHOH;186405;25.4
DLHOH;186406;31.7
DLHOH;186407;31.7
DLHOH;186408;15.9
DLHOH;186409;41.9
DLHOH;186410;11.0
DLHOH;186411;8.5
DLHOH;186412;7.6
DLHOH;186501;3.6
DLHOH;186502;8.2
DLHOH;186503;13.0
DLHOH;186504;3.8
DLHOH;186505;16.5
DLHOH;186506;9.1
DLHOH;186507;26.0
DLHOH;186508;23.3
DLHOH;186509;2.9
DLHOH;186510;16.7
DLHOH;186511;8.2
DLHOH;186512;3.2
DLHOH;186601;3.2
DLHOH;186602;14.0
DLHOH;186603;34.8
DLHOH;186604;19.7
DLHOH;186605;7.9
DLHOH;186606;26.6
DLHOH;186607;17.3
DLHOH;186608;18.6
DLHOH;186609;18.1
DLHOH;186610;8.2
DLHOH;186611;20.9
DLHOH;186612;9.2
DLHOH;186701;15.9
DLHOH;186702;10.5
DLHOH;186703;20.6
DLHOH;186704;18.1
DLHOH;186705;20.0
DLHOH;186706;23.7
DLHOH;186707;17.1
DLHOH;186708;23.5
DLHOH;186709;14.1
DLHOH;186710;15.2
DLHOH;186711;4.1
DLHOH;186712;7.6
DLHOH;186801;5.1
DLHOH;186802;-
DLHOH;186803;5.1
DLHOH;186804;10.6
DLHOH;186805;23.7
DLHOH;186806;23.5
DLHOH;186807;24.5
DLHOH;186808;10.2
DLHOH;186809;23.5
DLHOH;186810;16.5
DLHOH;186811;26.0
DLHOH;186812;11.0
