 

stn;time;rsd300m0
AGBRW;201109;1
AGBRW;201110;0
AGBRW;201111;0
AGBRW;201112;0
AGBRW;201201;0
AGBRW;201202;0
AGBRW;201203;0
AGBRW;201204;0
AGBRW;201205;0
AGBRW;201206;0
AGBRW;201207;1
AGBRW;201208;0
AGBRW;201209;0
AGBRW;201210;1
AGBRW;201211;0
AGBRW;201212;0
AGBRW;201301;0
AGBRW;201302;0
AGBRW;201303;0
AGBRW;201304;1
AGBRW;201305;1
AGBRW;201306;1
AGBRW;201307;1
AGBRW;201308;0
AGBRW;201309;0
AGBRW;201310;0
AGBRW;201311;0
AGBRW;201312;0
AGBRW;201401;0
AGBRW;201402;0
AGBRW;201403;0
AGBRW;201404;1
AGBRW;201405;0
AGBRW;201406;1
AGBRW;201407;0
AGBRW;201408;0
AGBRW;201409;0
AGBRW;201410;0
AGBRW;201411;1
AGBRW;201412;0
AGBRW;201501;0
AGBRW;201502;0
AGBRW;201503;0
AGBRW;201504;1
AGBRW;201505;1
AGBRW;201506;0
AGBRW;201507;0
AGBRW;201508;0
AGBRW;201509;0
AGBRW;201510;0
AGBRW;201511;0
AGBRW;201512;0
AGBRW;201601;0
AGBRW;201602;0
AGBRW;201603;0
AGBRW;201604;0
AGBRW;201605;1
AGBRW;201606;0
AGBRW;201607;2
AGBRW;201608;1
AGBRW;201609;0
AGBRW;201610;0
AGBRW;201611;0
AGBRW;201612;0
AGBRW;201701;1
AGBRW;201702;0
AGBRW;201703;0
AGBRW;201704;1
AGBRW;201705;0
AGBRW;201706;2
AGBRW;201707;0
AGBRW;201708;0
AGBRW;201709;0
AGBRW;201710;0
AGBRW;201711;0
AGBRW;201712;1
AGBRW;201801;0
AGBRW;201802;0
AGBRW;201803;0
AGBRW;201804;0
AGBRW;201805;0
AGBRW;201806;0
AGBRW;201807;0
AGBRW;201808;0
AGBRW;201809;1
AGBRW;201810;0
AGBRW;201811;0
AGBRW;201812;0
AGBRW;201901;0
AGBRW;201902;0
AGBRW;201903;0
AGBRW;201904;0
AGBRW;201905;1
AGBRW;201906;1
AGBRW;201907;0
AGBRW;201908;0
AGBRW;201909;0
AGBRW;201910;0
AGBRW;201911;0
AGBRW;201912;0
AGBRW;202001;0
AGBRW;202002;0
AGBRW;202003;0
AGBRW;202004;0
AGBRW;202005;0
AGBRW;202006;1
AGBRW;202007;1
AGBRW;202008;3
AGBRW;202009;0
AGBRW;202010;0
AGBRW;202011;0
AGBRW;202012;0
AGBRW;202101;1
AGBRW;202102;0
AGBRW;202103;0
AGBRW;202104;0
AGBRW;202105;0
