 

stn;time;rre150yx
DLSTU;1953;36.5
DLSTU;1954;33.7
DLSTU;1955;36.7
DLSTU;1956;35.8
DLSTU;1957;40.4
DLSTU;1958;35.2
DLSTU;1959;47.3
DLSTU;1960;28.5
DLSTU;1961;25.3
DLSTU;1962;20.0
DLSTU;1963;41.5
DLSTU;1964;28.0
DLSTU;1965;38.7
DLSTU;1966;57.1
DLSTU;1967;19.0
DLSTU;1968;35.4
DLSTU;1969;22.7
DLSTU;1970;41.6
DLSTU;1971;68.3
DLSTU;1972;41.9
DLSTU;1973;37.0
DLSTU;1974;32.7
DLSTU;1975;56.0
DLSTU;1976;25.7
DLSTU;1977;27.3
DLSTU;1978;50.3
DLSTU;1979;50.8
DLSTU;1980;20.2
DLSTU;1981;26.0
DLSTU;1982;50.4
DLSTU;1983;55.3
DLSTU;1984;22.2
DLSTU;1985;36.9
DLSTU;1986;25.2
DLSTU;1987;38.9
DLSTU;1988;31.8
DLSTU;1989;44.6
DLSTU;1990;33.8
DLSTU;1991;39.0
DLSTU;1992;54.0
DLSTU;1993;24.4
DLSTU;1994;37.6
DLSTU;1995;45.0
DLSTU;1996;44.1
DLSTU;1997;32.3
DLSTU;1998;50.8
DLSTU;1999;29.2
DLSTU;2000;29.6
DLSTU;2001;66.0
DLSTU;2002;53.1
DLSTU;2003;40.2
DLSTU;2004;33.8
DLSTU;2005;39.0
DLSTU;2006;46.5
DLSTU;2007;27.0
DLSTU;2008;26.9
DLSTU;2009;37.0
DLSTU;2010;30.3
DLSTU;2011;44.4
DLSTU;2012;33.0
DLSTU;2013;29.0
DLSTU;2014;31.9
DLSTU;2015;45.4
DLSTU;2016;41.4
DLSTU;2017;35.8
DLSTU;2018;47.1
DLSTU;2019;40.1
DLSTU;2020;24.7
