 

stn;time;rre002mx
VAR;189206;30.3
VAR;189207;34.7
VAR;189208;42.3
VAR;189209;13.6
VAR;189210;23.4
VAR;189211;14.4
VAR;189212;15.2
VAR;189301;45.3
VAR;189302;27.0
VAR;189303;17.4
VAR;189304;0.0
VAR;189305;18.7
VAR;189306;27.5
VAR;189307;47.3
VAR;189308;7.0
VAR;189309;42.5
VAR;189310;43.4
VAR;189311;22.4
VAR;189312;14.1
VAR;189401;16.0
VAR;189402;7.6
VAR;189403;11.2
VAR;189404;27.0
VAR;189405;30.6
VAR;189406;20.3
VAR;189407;45.9
VAR;189408;29.2
VAR;189409;15.7
VAR;189410;66.6
VAR;189411;27.5
VAR;189412;19.0
VAR;189501;44.0
VAR;189502;36.6
VAR;189503;55.8
VAR;189504;27.0
VAR;189505;25.4
VAR;189506;16.2
VAR;189507;77.2
VAR;189508;30.7
VAR;189509;6.0
VAR;189510;30.2
VAR;189511;62.5
VAR;189512;44.8
VAR;189601;11.6
VAR;189602;5.4
VAR;189603;112.0
VAR;189604;24.2
VAR;189605;10.6
VAR;189606;52.8
VAR;189607;25.1
VAR;189608;37.4
VAR;189609;78.6
VAR;189610;62.6
VAR;189611;30.3
VAR;189612;38.8
VAR;189701;6.1
VAR;189702;65.7
VAR;189703;25.3
VAR;189704;20.2
VAR;189705;18.3
VAR;189706;21.0
VAR;189707;16.2
VAR;189708;42.4
VAR;189709;43.8
VAR;189710;0.0
VAR;189711;30.4
VAR;189712;24.2
VAR;189801;10.3
VAR;189802;52.8
VAR;189803;27.6
VAR;189804;23.3
VAR;189805;34.6
VAR;189806;36.6
VAR;189807;19.4
