 

stn;time;rhh150mx
DLSIG;200405;5.4
DLSIG;200406;7.0
DLSIG;200407;9.2
DLSIG;200408;20.6
DLSIG;200409;2.9
DLSIG;200410;7.0
DLSIG;200411;2.5
DLSIG;200412;3.4
DLSIG;200501;5.1
DLSIG;200502;3.3
DLSIG;200503;6.1
DLSIG;200504;3.4
DLSIG;200505;5.9
DLSIG;200506;14.4
DLSIG;200507;7.2
DLSIG;200508;8.3
DLSIG;200509;22.6
DLSIG;200510;14.5
DLSIG;200511;1.4
DLSIG;200512;3.3
DLSIG;200601;1.1
DLSIG;200602;2.7
DLSIG;200603;3.6
DLSIG;200604;3.7
DLSIG;200605;7.4
DLSIG;200606;28.8
DLSIG;200607;13.9
DLSIG;200608;7.8
DLSIG;200609;7.4
DLSIG;200610;2.7
DLSIG;200611;2.0
DLSIG;200612;1.7
DLSIG;200701;4.3
DLSIG;200702;3.5
DLSIG;200703;4.5
DLSIG;200704;4.3
DLSIG;200705;6.1
DLSIG;200706;13.0
DLSIG;200707;7.1
DLSIG;200708;15.5
DLSIG;200709;4.4
DLSIG;200710;1.3
DLSIG;200711;3.4
DLSIG;200712;4.2
DLSIG;200801;4.1
DLSIG;200802;1.2
DLSIG;200803;5.9
DLSIG;200804;5.1
DLSIG;200805;8.1
DLSIG;200806;34.0
DLSIG;200807;13.6
DLSIG;200808;4.2
DLSIG;200809;3.3
DLSIG;200810;5.6
DLSIG;200811;1.6
DLSIG;200812;4.6
DLSIG;200901;1.6
DLSIG;200902;2.4
DLSIG;200903;3.3
DLSIG;200904;4.0
DLSIG;200905;17.2
DLSIG;200906;5.7
DLSIG;200907;66.3
DLSIG;200908;9.7
DLSIG;200909;11.5
DLSIG;200910;8.9
DLSIG;200911;3.3
DLSIG;200912;2.2
DLSIG;201001;3.1
DLSIG;201002;2.4
DLSIG;201003;2.0
DLSIG;201004;1.5
DLSIG;201005;7.2
DLSIG;201006;8.7
DLSIG;201007;15.6
DLSIG;201008;9.9
DLSIG;201009;5.6
DLSIG;201010;1.3
DLSIG;201011;3.6
DLSIG;201012;3.1
DLSIG;201101;3.1
DLSIG;201102;1.0
DLSIG;201103;2.7
DLSIG;201104;2.6
DLSIG;201105;3.1
DLSIG;201106;11.1
DLSIG;201107;16.4
DLSIG;201108;5.3
DLSIG;201109;7.5
DLSIG;201110;4.1
DLSIG;201111;0.3
DLSIG;201112;6.0
DLSIG;201201;5.5
DLSIG;201202;1.5
DLSIG;201203;1.9
DLSIG;201204;3.6
DLSIG;201205;10.0
DLSIG;201206;11.3
DLSIG;201207;5.9
DLSIG;201208;6.1
DLSIG;201209;5.4
DLSIG;201210;3.6
DLSIG;201211;3.3
DLSIG;201212;3.0
DLSIG;201301;2.1
DLSIG;201302;3.5
DLSIG;201303;1.5
DLSIG;201304;3.5
DLSIG;201305;3.7
DLSIG;201306;9.7
DLSIG;201307;36.0
DLSIG;201308;22.7
DLSIG;201309;5.8
DLSIG;201310;7.6
DLSIG;201311;4.9
DLSIG;201312;1.9
DLSIG;201401;2.3
DLSIG;201402;3.7
DLSIG;201403;2.3
DLSIG;201404;9.8
DLSIG;201405;6.2
DLSIG;201406;15.0
DLSIG;201407;37.8
DLSIG;201408;18.1
DLSIG;201409;4.4
DLSIG;201410;4.6
DLSIG;201411;3.7
DLSIG;201412;3.9
DLSIG;201501;4.7
DLSIG;201502;1.8
DLSIG;201503;4.2
DLSIG;201504;6.2
DLSIG;201505;5.3
DLSIG;201506;8.7
DLSIG;201507;12.0
DLSIG;201508;15.7
DLSIG;201509;9.3
DLSIG;201510;2.1
DLSIG;201511;13.0
DLSIG;201512;2.1
DLSIG;201601;3.8
DLSIG;201602;-
DLSIG;201603;2.9
DLSIG;201604;6.7
DLSIG;201605;8.8
DLSIG;201606;17.2
DLSIG;201607;23.1
DLSIG;201608;15.5
DLSIG;201609;3.4
DLSIG;201610;4.5
DLSIG;201611;3.1
DLSIG;201612;0.5
DLSIG;201701;1.7
DLSIG;201702;4.0
DLSIG;201703;3.7
DLSIG;201704;3.6
DLSIG;201705;3.1
