 

stn;time;rsd300y0
FAH;1957;2
FAH;1958;3
FAH;1959;4
FAH;1960;1
FAH;1961;0
FAH;1962;1
FAH;1963;2
FAH;1964;2
FAH;1965;3
FAH;1966;3
FAH;1967;1
FAH;1968;2
FAH;1969;2
FAH;1970;3
FAH;1971;1
FAH;1972;4
FAH;1973;3
FAH;1974;1
FAH;1975;5
FAH;1976;4
FAH;1977;9
FAH;1978;3
FAH;1979;1
FAH;1980;3
FAH;1981;1
FAH;1982;3
FAH;1983;6
FAH;1984;0
FAH;1985;3
FAH;1986;2
FAH;1987;4
FAH;1988;3
FAH;1989;3
FAH;1990;4
FAH;1991;1
FAH;1992;3
FAH;1993;2
FAH;1994;3
FAH;1995;8
FAH;1996;4
FAH;1997;3
FAH;1998;2
FAH;1999;6
FAH;2000;0
FAH;2001;0
FAH;2002;7
FAH;2003;2
FAH;2004;5
FAH;2005;4
FAH;2006;8
FAH;2007;5
FAH;2008;3
FAH;2009;0
FAH;2010;2
FAH;2011;0
FAH;2012;4
FAH;2013;5
FAH;2014;2
FAH;2015;2
FAH;2016;2
FAH;2017;0
FAH;2018;0
FAH;2019;2
FAH;2020;2
