 

stn;time;rhh150mx
LOH;201401;3.0
LOH;201402;6.8
LOH;201403;5.1
LOH;201404;3.5
LOH;201405;5.0
LOH;201406;7.1
LOH;201407;16.7
LOH;201408;10.5
LOH;201409;8.2
LOH;201410;7.8
LOH;201411;5.4
LOH;201412;2.4
LOH;201501;6.0
LOH;201502;2.0
LOH;201503;3.1
LOH;201504;4.6
LOH;201505;9.3
LOH;201506;15.0
LOH;201507;6.7
LOH;201508;8.9
LOH;201509;4.7
LOH;201510;7.2
LOH;201511;12.2
LOH;201512;1.2
LOH;201601;3.3
LOH;201602;4.3
LOH;201603;-
LOH;201604;6.1
LOH;201605;6.8
LOH;201606;7.6
LOH;201607;13.1
LOH;201608;4.1
LOH;201609;6.5
LOH;201610;4.0
LOH;201611;3.8
LOH;201612;0.4
LOH;201701;1.7
LOH;201702;4.4
LOH;201703;3.4
LOH;201704;7.2
LOH;201705;3.5
LOH;201706;4.4
LOH;201707;8.8
LOH;201708;15.1
LOH;201709;4.5
LOH;201710;9.6
LOH;201711;9.6
LOH;201712;3.3
LOH;201801;4.7
LOH;201802;3.3
LOH;201803;2.1
LOH;201804;3.0
LOH;201805;17.6
LOH;201806;17.9
LOH;201807;8.3
LOH;201808;9.1
LOH;201809;10.0
LOH;201810;3.6
LOH;201811;1.1
LOH;201812;5.2
LOH;201901;1.6
LOH;201902;1.7
LOH;201903;2.9
LOH;201904;2.2
LOH;201905;6.9
LOH;201906;9.7
LOH;201907;8.5
LOH;201908;12.5
LOH;201909;5.2
LOH;201910;3.2
LOH;201911;3.1
LOH;201912;2.7
LOH;202001;2.7
LOH;202002;7.4
LOH;202003;2.8
LOH;202004;2.5
LOH;202005;7.6
LOH;202006;6.8
LOH;202007;11.5
LOH;202008;19.4
LOH;202009;6.5
LOH;202010;4.4
LOH;202011;1.6
LOH;202012;2.0
LOH;202101;5.7
LOH;202102;3.1
LOH;202103;4.2
