 

stn;time;rsd700y0
COL;1936;1
COL;1937;2
COL;1938;4
COL;1939;7
COL;1940;2
COL;1941;0
COL;1942;1
COL;1943;0
COL;1944;2
COL;1945;2
COL;1946;1
COL;1947;4
COL;1948;1
COL;1949;1
COL;1950;4
COL;1951;6
COL;1952;1
COL;1953;1
COL;1954;4
COL;1955;2
COL;1956;5
COL;1957;0
COL;1958;1
COL;1959;2
COL;1960;2
COL;1961;0
COL;1962;1
COL;1963;1
COL;1964;0
COL;1965;0
COL;1966;3
COL;1967;1
COL;1968;1
COL;1969;0
COL;1970;2
COL;1971;0
COL;1972;1
COL;1973;0
COL;1974;3
COL;1975;0
COL;1976;6
COL;1977;5
COL;1978;5
COL;1979;5
COL;1980;3
COL;1981;6
COL;1982;4
COL;1983;2
COL;1984;2
COL;1985;0
COL;1986;0
COL;1987;0
COL;1988;1
COL;1989;1
COL;1990;0
COL;1991;2
COL;1992;3
COL;1993;4
COL;1994;1
COL;1995;3
COL;1996;4
COL;1997;0
COL;1998;2
COL;1999;1
COL;2000;3
COL;2001;1
COL;2002;5
COL;2003;1
COL;2004;2
COL;2005;1
COL;2006;1
COL;2007;3
COL;2008;5
COL;2009;2
COL;2010;6
COL;2011;1
COL;2012;1
COL;2013;3
COL;2014;4
COL;2015;1
COL;2016;2
COL;2017;3
COL;2018;0
COL;2019;1
COL;2020;1
