 

stn;time;rhs150d0
SBE;19010101;0.0
SBE;19010102;0.0
SBE;19010103;0.0
SBE;19010104;0.0
SBE;19010105;0.0
SBE;19010106;0.0
SBE;19010107;0.0
SBE;19010108;0.0
SBE;19010109;0.0
SBE;19010110;0.0
SBE;19010111;0.0
SBE;19010112;0.0
SBE;19010113;0.0
SBE;19010114;0.0
SBE;19010115;0.0
SBE;19010116;0.0
SBE;19010117;0.0
SBE;19010118;0.0
SBE;19010119;0.0
SBE;19010120;0.0
SBE;19010121;5.9
SBE;19010122;0.0
SBE;19010123;0.0
SBE;19010124;0.0
SBE;19010125;0.0
SBE;19010126;0.4
SBE;19010127;1.4
SBE;19010128;1.4
SBE;19010129;2.0
SBE;19010130;1.5
SBE;19010131;1.8
SBE;19010201;12.8
SBE;19010202;0.9
SBE;19010203;7.4
SBE;19010204;21.5
SBE;19010205;28.2
SBE;19010206;0.0
SBE;19010207;0.0
SBE;19010208;0.0
SBE;19010209;0.0
SBE;19010210;0.0
SBE;19010211;0.0
SBE;19010212;0.0
SBE;19010213;0.0
SBE;19010214;0.0
SBE;19010215;0.0
SBE;19010216;2.4
SBE;19010217;1.8
SBE;19010218;1.2
SBE;19010219;0.0
SBE;19010220;0.0
SBE;19010221;0.0
SBE;19010222;0.0
SBE;19010223;0.0
SBE;19010224;0.0
SBE;19010225;0.0
SBE;19010226;0.0
SBE;19010227;0.0
SBE;19010228;3.0
SBE;19010301;6.9
SBE;19010302;3.1
SBE;19010303;0.0
SBE;19010304;0.0
SBE;19010305;0.0
SBE;19010306;7.1
SBE;19010307;0.0
SBE;19010308;0.0
SBE;19010309;0.6
SBE;19010310;32.3
SBE;19010311;34.7
SBE;19010312;29.6
SBE;19010313;7.0
SBE;19010314;24.3
SBE;19010315;39.1
SBE;19010316;6.9
SBE;19010317;15.6
SBE;19010318;23.9
SBE;19010319;32.4
SBE;19010320;2.8
SBE;19010321;0.0
SBE;19010322;0.0
SBE;19010323;0.0
SBE;19010324;0.0
SBE;19010325;0.0
SBE;19010326;2.1
SBE;19010327;0.0
SBE;19010328;0.0
SBE;19010329;0.0
SBE;19010330;2.7
SBE;19010331;7.2
SBE;19010401;4.7
SBE;19010402;1.8
SBE;19010403;0.0
SBE;19010404;0.0
SBE;19010405;20.9
SBE;19010406;3.0
SBE;19010407;4.5
SBE;19010408;0.0
SBE;19010409;32.7
SBE;19010410;21.5
SBE;19010411;20.7
SBE;19010412;19.6
SBE;19010413;0.2
SBE;19010414;2.1
SBE;19010415;0.3
SBE;19010416;0.3
SBE;19010417;0.0
SBE;19010418;0.0
SBE;19010419;0.0
SBE;19010420;0.0
SBE;19010421;0.0
SBE;19010422;0.0
SBE;19010423;0.0
SBE;19010424;0.0
SBE;19010425;0.0
SBE;19010426;44.9
SBE;19010427;45.9
SBE;19010428;9.0
SBE;19010429;8.4
SBE;19010430;0.0
SBE;19010501;0.0
SBE;19010502;0.0
SBE;19010503;0.0
SBE;19010504;0.0
SBE;19010505;0.0
SBE;19010506;25.7
SBE;19010507;9.2
SBE;19010508;64.2
SBE;19010509;12.5
SBE;19010510;2.7
SBE;19010511;0.0
SBE;19010512;0.0
SBE;19010513;0.0
SBE;19010514;0.0
SBE;19010515;0.0
SBE;19010516;2.2
SBE;19010517;0.0
SBE;19010518;0.0
SBE;19010519;0.0
SBE;19010520;0.0
SBE;19010521;0.0
SBE;19010522;1.4
SBE;19010523;1.9
SBE;19010524;0.0
SBE;19010525;2.9
SBE;19010526;1.7
SBE;19010527;0.0
SBE;19010528;0.1
SBE;19010529;0.3
SBE;19010530;0.0
SBE;19010531;0.0
SBE;19010601;0.0
SBE;19010602;4.1
SBE;19010603;0.7
SBE;19010604;0.0
SBE;19010605;0.0
SBE;19010606;0.0
SBE;19010607;2.0
SBE;19010608;0.0
SBE;19010609;8.8
SBE;19010610;0.4
SBE;19010611;0.4
SBE;19010612;7.2
SBE;19010613;9.1
SBE;19010614;105.2
SBE;19010615;47.7
SBE;19010616;0.0
SBE;19010617;0.1
SBE;19010618;0.1
SBE;19010619;0.0
SBE;19010620;0.0
SBE;19010621;0.0
SBE;19010622;0.0
SBE;19010623;0.0
SBE;19010624;8.2
SBE;19010625;0.0
SBE;19010626;0.0
SBE;19010627;0.0
SBE;19010628;0.8
SBE;19010629;1.5
SBE;19010630;13.3
SBE;19010701;17.7
SBE;19010702;27.8
SBE;19010703;3.2
SBE;19010704;0.8
SBE;19010705;7.3
SBE;19010706;0.7
SBE;19010707;0.0
SBE;19010708;2.6
SBE;19010709;0.0
SBE;19010710;0.0
SBE;19010711;0.0
SBE;19010712;0.0
SBE;19010713;6.6
SBE;19010714;0.0
SBE;19010715;1.0
SBE;19010716;0.0
SBE;19010717;0.0
SBE;19010718;0.0
SBE;19010719;0.0
SBE;19010720;0.7
SBE;19010721;0.0
SBE;19010722;7.9
SBE;19010723;16.0
SBE;19010724;1.1
SBE;19010725;25.9
SBE;19010726;4.4
SBE;19010727;8.5
SBE;19010728;44.9
SBE;19010729;21.1
SBE;19010730;24.6
SBE;19010731;76.1
SBE;19010801;3.4
SBE;19010802;0.4
SBE;19010803;0.0
SBE;19010804;0.0
SBE;19010805;0.0
SBE;19010806;0.0
SBE;19010807;0.4
SBE;19010808;0.0
SBE;19010809;0.0
SBE;19010810;0.0
SBE;19010811;1.1
SBE;19010812;7.9
SBE;19010813;2.4
SBE;19010814;6.3
SBE;19010815;7.7
SBE;19010816;0.2
SBE;19010817;0.0
SBE;19010818;0.0
SBE;19010819;0.0
SBE;19010820;0.0
SBE;19010821;0.0
SBE;19010822;0.0
SBE;19010823;0.0
SBE;19010824;0.0
SBE;19010825;42.2
SBE;19010826;31.1
SBE;19010827;0.0
SBE;19010828;7.3
SBE;19010829;0.0
SBE;19010830;0.0
SBE;19010831;0.0
SBE;19010901;2.7
SBE;19010902;1.7
SBE;19010903;4.9
SBE;19010904;11.9
SBE;19010905;0.3
SBE;19010906;0.0
SBE;19010907;0.0
SBE;19010908;0.0
SBE;19010909;0.0
SBE;19010910;9.4
SBE;19010911;15.9
SBE;19010912;26.7
SBE;19010913;1.8
SBE;19010914;1.9
SBE;19010915;0.0
SBE;19010916;0.0
SBE;19010917;0.0
SBE;19010918;0.0
SBE;19010919;0.0
SBE;19010920;0.0
SBE;19010921;0.0
SBE;19010922;10.3
SBE;19010923;11.0
SBE;19010924;7.4
SBE;19010925;4.0
SBE;19010926;5.6
SBE;19010927;0.0
SBE;19010928;0.0
SBE;19010929;2.4
SBE;19010930;2.2
SBE;19011001;5.5
SBE;19011002;21.2
SBE;19011003;9.0
SBE;19011004;36.7
SBE;19011005;1.6
SBE;19011006;11.9
SBE;19011007;0.2
SBE;19011008;0.3
SBE;19011009;2.8
SBE;19011010;0.0
SBE;19011011;0.0
SBE;19011012;0.0
SBE;19011013;0.0
SBE;19011014;0.0
SBE;19011015;6.6
SBE;19011016;0.0
SBE;19011017;1.6
SBE;19011018;0.0
SBE;19011019;5.4
SBE;19011020;49.4
SBE;19011021;34.8
SBE;19011022;27.3
SBE;19011023;17.4
SBE;19011024;0.0
SBE;19011025;0.0
SBE;19011026;0.0
SBE;19011027;0.0
SBE;19011028;0.0
SBE;19011029;0.0
SBE;19011030;0.0
SBE;19011031;4.0
SBE;19011101;0.0
SBE;19011102;0.0
SBE;19011103;0.0
SBE;19011104;0.0
SBE;19011105;0.0
SBE;19011106;0.0
SBE;19011107;0.0
SBE;19011108;0.0
SBE;19011109;0.0
SBE;19011110;0.0
SBE;19011111;0.0
SBE;19011112;0.0
SBE;19011113;10.8
SBE;19011114;23.0
SBE;19011115;15.4
SBE;19011116;22.9
SBE;19011117;0.0
SBE;19011118;0.0
SBE;19011119;0.0
SBE;19011120;0.0
SBE;19011121;0.0
SBE;19011122;0.0
SBE;19011123;1.5
SBE;19011124;0.0
SBE;19011125;0.0
SBE;19011126;0.0
SBE;19011127;0.0
SBE;19011128;0.0
SBE;19011129;1.0
SBE;19011130;0.0
SBE;19011201;0.0
SBE;19011202;0.0
SBE;19011203;0.0
SBE;19011204;0.0
SBE;19011205;0.0
