 

stn;time;fu3010m1
LUG;198101;84.6
LUG;198102;65.5
LUG;198103;85.7
LUG;198104;63.4
LUG;198105;55.8
LUG;198106;68.8
LUG;198107;75.2
LUG;198108;54.7
LUG;198109;86.4
LUG;198110;86.4
LUG;198111;79.2
LUG;198112;84.2
LUG;198201;86.8
LUG;198202;69.1
LUG;198203;85.3
LUG;198204;68.0
LUG;198205;68.8
LUG;198206;57.6
LUG;198207;98.3
LUG;198208;82.4
LUG;198209;77.4
LUG;198210;32.0
LUG;198211;60.8
LUG;198212;78.8
LUG;198301;91.4
LUG;198302;65.9
LUG;198303;76.0
LUG;198304;73.4
LUG;198305;69.8
LUG;198306;76.7
LUG;198307;55.4
LUG;198308;88.6
LUG;198309;93.6
LUG;198310;70.6
LUG;198311;77.4
LUG;198312;106.6
LUG;198401;62.6
LUG;198402;89.6
LUG;198403;88.6
LUG;198404;81.4
LUG;198405;54.7
LUG;198406;57.2
LUG;198407;66.6
LUG;198408;67.3
LUG;198409;86.0
LUG;198410;67.7
LUG;198411;76.7
LUG;198412;93.2
LUG;198501;86.8
LUG;198502;56.2
LUG;198503;78.5
LUG;198504;90.7
LUG;198505;67.0
LUG;198506;72.4
LUG;198507;70.9
LUG;198508;88.6
LUG;198509;80.6
LUG;198510;58.0
LUG;198511;87.5
LUG;198512;78.8
LUG;198601;86.8
LUG;198602;87.5
LUG;198603;74.5
LUG;198604;78.8
LUG;198605;100.1
LUG;198606;80.3
LUG;198607;71.6
LUG;198608;71.6
LUG;198609;66.6
LUG;198610;81.0
LUG;198611;83.9
LUG;198612;83.5
LUG;198701;114.5
LUG;198702;94.3
LUG;198703;85.7
LUG;198704;97.6
LUG;198705;100.8
LUG;198706;68.8
LUG;198707;80.6
LUG;198708;85.0
LUG;198709;71.6
LUG;198710;66.2
LUG;198711;82.8
LUG;198712;53.3
LUG;198801;79.2
LUG;198802;79.2
LUG;198803;80.6
LUG;198804;71.3
LUG;198805;49.3
LUG;198806;71.6
LUG;198807;71.3
LUG;198808;90.0
LUG;198809;65.5
LUG;198810;65.9
LUG;198811;78.8
LUG;198812;96.5
LUG;198901;53.6
LUG;198902;81.0
LUG;198903;81.0
LUG;198904;82.8
LUG;198905;80.3
LUG;198906;94.3
LUG;198907;54.4
LUG;198908;99.4
LUG;198909;74.2
LUG;198910;66.2
LUG;198911;76.7
LUG;198912;96.5
LUG;199001;24.8
LUG;199002;92.9
LUG;199003;95.4
LUG;199004;69.1
LUG;199005;68.0
LUG;199006;55.1
LUG;199007;79.6
LUG;199008;76.3
LUG;199009;61.9
LUG;199010;73.4
LUG;199011;70.9
LUG;199012;68.8
LUG;199101;48.6
LUG;199102;53.3
LUG;199103;62.6
LUG;199104;85.0
LUG;199105;85.0
LUG;199106;76.0
LUG;199107;72.0
LUG;199108;84.2
LUG;199109;72.7
LUG;199110;66.6
LUG;199111;73.4
LUG;199112;119.9
LUG;199201;35.3
LUG;199202;95.0
LUG;199203;71.3
LUG;199204;79.6
LUG;199205;60.5
LUG;199206;52.2
LUG;199207;67.0
LUG;199208;101.2
LUG;199209;66.6
LUG;199210;70.6
LUG;199211;64.4
