 

stn;time;rzz150mx
TIGNO;200805;3.4
TIGNO;200806;4.6
TIGNO;200807;17.1
TIGNO;200808;10.6
TIGNO;200809;7.8
TIGNO;200810;8.9
TIGNO;200811;2.3
TIGNO;200812;1.3
TIGNO;200901;1.2
TIGNO;200902;2.1
TIGNO;200903;1.5
TIGNO;200904;1.6
TIGNO;200905;7.8
TIGNO;200906;13.0
TIGNO;200907;7.4
TIGNO;200908;11.5
TIGNO;200909;4.6
TIGNO;200910;4.1
TIGNO;200911;1.8
TIGNO;200912;1.6
TIGNO;201001;0.7
TIGNO;201002;0.8
TIGNO;201003;3.4
TIGNO;201004;0.9
TIGNO;201005;2.5
TIGNO;201006;4.9
TIGNO;201007;4.2
TIGNO;201008;8.6
TIGNO;201009;2.0
TIGNO;201010;1.7
TIGNO;201011;2.6
TIGNO;201012;1.0
TIGNO;201101;0.5
TIGNO;201102;1.3
TIGNO;201103;1.0
TIGNO;201104;1.6
TIGNO;201105;3.0
TIGNO;201106;10.4
TIGNO;201107;7.8
TIGNO;201108;9.4
TIGNO;201109;8.1
TIGNO;201110;2.7
TIGNO;201111;2.0
TIGNO;201112;1.0
TIGNO;201201;1.1
TIGNO;201202;0.1
TIGNO;201203;1.5
TIGNO;201204;1.5
TIGNO;201205;2.6
TIGNO;201206;5.2
TIGNO;201207;8.8
TIGNO;201208;6.0
TIGNO;201209;9.0
TIGNO;201210;3.4
TIGNO;201211;1.2
TIGNO;201212;0.6
TIGNO;201301;0.8
TIGNO;201302;0.4
TIGNO;201303;1.6
TIGNO;201304;1.8
TIGNO;201305;5.0
TIGNO;201306;11.0
TIGNO;201307;10.6
TIGNO;201308;8.6
TIGNO;201309;7.4
TIGNO;201310;12.8
TIGNO;201311;1.2
TIGNO;201312;1.8
TIGNO;201401;1.0
TIGNO;201402;2.0
TIGNO;201403;1.0
TIGNO;201404;3.6
TIGNO;201405;4.8
TIGNO;201406;8.0
TIGNO;201407;6.0
TIGNO;201408;10.8
TIGNO;201409;2.6
TIGNO;201410;10.2
TIGNO;201411;4.0
TIGNO;201412;1.8
TIGNO;201501;1.6
TIGNO;201502;1.0
TIGNO;201503;0.8
TIGNO;201504;2.0
TIGNO;201505;9.8
TIGNO;201506;4.6
TIGNO;201507;13.4
TIGNO;201508;6.0
TIGNO;201509;6.0
TIGNO;201510;2.0
TIGNO;201511;0.2
TIGNO;201512;0.0
TIGNO;201601;0.6
TIGNO;201602;0.8
TIGNO;201603;2.4
TIGNO;201604;3.2
TIGNO;201605;6.0
TIGNO;201606;9.2
TIGNO;201607;12.8
TIGNO;201608;8.2
TIGNO;201609;4.4
TIGNO;201610;4.4
TIGNO;201611;0.8
TIGNO;201612;0.0
