 

stn;time;rre150y0
IYSAR;1971;671.6
IYSAR;1972;777.2
IYSAR;1973;788.5
IYSAR;1974;557.5
IYSAR;1975;977.4
IYSAR;1976;956.4
IYSAR;1977;1093.0
IYSAR;1978;868.0
IYSAR;1979;1023.5
IYSAR;1980;833.5
IYSAR;1981;1090.8
IYSAR;1982;1004.8
IYSAR;1983;782.6
IYSAR;1984;842.2
IYSAR;1985;917.7
IYSAR;1986;825.6
IYSAR;1987;996.2
IYSAR;1988;1039.0
IYSAR;1989;883.6
IYSAR;1990;921.0
IYSAR;1991;854.8
IYSAR;1992;988.0
IYSAR;1993;863.9
IYSAR;1994;998.9
IYSAR;1995;713.0
IYSAR;1996;1170.4
IYSAR;1997;871.8
IYSAR;1998;1014.4
IYSAR;1999;1035.6
IYSAR;2000;1383.1
IYSAR;2001;858.4
IYSAR;2002;966.6
IYSAR;2003;654.0
IYSAR;2004;649.8
IYSAR;2005;635.6
IYSAR;2006;721.4
IYSAR;2007;659.4
IYSAR;2008;987.3
IYSAR;2009;1066.2
IYSAR;2010;957.2
IYSAR;2011;818.2
IYSAR;2012;961.9
IYSAR;2013;975.9
IYSAR;2014;1225.8
IYSAR;2015;703.0
IYSAR;2016;1063.7
IYSAR;2017;1057.5
IYSAR;2018;1017.6
