 

stn;time;rzz150mx
GEERM;201402;1.4
GEERM;201403;1.0
GEERM;201404;1.0
GEERM;201405;1.8
GEERM;201406;2.2
GEERM;201407;9.4
GEERM;201408;2.5
GEERM;201409;5.2
GEERM;201410;6.3
GEERM;201411;1.3
GEERM;201412;1.6
GEERM;201501;1.5
GEERM;201502;1.5
GEERM;201503;0.7
GEERM;201504;1.5
GEERM;201505;0.8
GEERM;201506;9.6
GEERM;201507;1.2
GEERM;201508;3.9
GEERM;201509;3.6
GEERM;201510;1.3
GEERM;201511;1.2
GEERM;201512;0.5
GEERM;201601;1.6
GEERM;201602;2.1
GEERM;201603;2.0
GEERM;201604;1.5
GEERM;201605;1.4
GEERM;201606;8.9
GEERM;201607;3.3
GEERM;201608;1.9
GEERM;201609;4.6
GEERM;201610;4.7
GEERM;201611;3.2
GEERM;201612;0.1
GEERM;201701;0.6
GEERM;201702;3.3
GEERM;201703;0.9
GEERM;201704;1.5
GEERM;201705;1.2
GEERM;201706;3.2
GEERM;201707;4.3
GEERM;201708;2.9
GEERM;201709;2.1
GEERM;201710;2.4
GEERM;201711;4.7
GEERM;201712;1.4
GEERM;201801;1.3
GEERM;201802;0.7
GEERM;201803;1.4
GEERM;201804;2.4
GEERM;201805;4.7
GEERM;201806;7.2
GEERM;201807;4.8
GEERM;201808;4.1
