 

stn;time;rre150yx
NYO;1900;43.0
NYO;1901;40.0
NYO;1902;44.5
NYO;1903;39.0
NYO;1904;50.0
NYO;1905;46.0
NYO;1906;59.0
NYO;1907;40.6
NYO;1908;80.0
NYO;1909;40.7
NYO;1910;74.2
NYO;1911;54.8
NYO;1912;53.2
NYO;1913;46.0
NYO;1914;50.2
NYO;1915;49.9
NYO;1916;56.5
NYO;1917;47.3
NYO;1918;39.3
NYO;1919;82.9
NYO;1920;36.4
NYO;1921;23.0
NYO;1922;40.0
NYO;1923;58.0
NYO;1924;54.8
NYO;1925;41.0
NYO;1926;37.3
NYO;1927;56.9
NYO;1928;82.3
NYO;1929;42.1
NYO;1930;51.2
NYO;1931;50.9
NYO;1932;76.4
NYO;1933;43.5
NYO;1934;33.9
NYO;1935;51.9
NYO;1936;36.0
NYO;1937;54.5
NYO;1938;37.1
NYO;1939;39.6
NYO;1940;65.5
NYO;1941;30.0
NYO;1942;39.1
NYO;1943;48.3
NYO;1944;62.7
NYO;1945;49.6
NYO;1946;58.4
NYO;1947;38.9
NYO;1948;52.0
NYO;1949;37.2
NYO;1950;84.2
NYO;1951;39.4
NYO;1952;39.5
NYO;1953;55.5
NYO;1954;69.8
NYO;1955;60.8
NYO;1956;50.4
NYO;1957;46.5
NYO;1958;77.5
NYO;1959;68.0
NYO;1960;54.0
NYO;1961;40.7
NYO;1962;34.8
NYO;1963;59.8
NYO;1964;36.5
NYO;1965;33.0
NYO;1966;32.2
NYO;1967;68.0
NYO;1968;45.0
NYO;1969;33.0
NYO;1970;37.6
NYO;1971;32.1
NYO;1972;36.0
NYO;1973;29.0
NYO;1974;47.6
NYO;1975;63.6
NYO;1976;52.5
NYO;1977;47.5
NYO;1978;62.2
NYO;1979;47.9
NYO;1980;49.0
NYO;1981;41.0
