 

stn;time;rre003mx
IYSMT;200101;44.2
IYSMT;200102;4.0
IYSMT;200103;28.6
IYSMT;200104;33.0
IYSMT;200105;11.6
IYSMT;200106;34.8
IYSMT;200107;50.2
IYSMT;200108;14.4
IYSMT;200109;51.0
IYSMT;200110;13.6
IYSMT;200111;15.4
IYSMT;200112;1.6
IYSMT;200201;3.0
IYSMT;200202;8.2
IYSMT;200203;19.0
IYSMT;200204;29.6
IYSMT;200205;56.6
IYSMT;200206;34.4
IYSMT;200207;22.8
IYSMT;200208;48.2
IYSMT;200209;26.0
IYSMT;200210;16.6
IYSMT;200211;73.2
IYSMT;200212;15.2
IYSMT;200301;4.4
IYSMT;200302;1.4
IYSMT;200303;4.4
IYSMT;200304;10.2
IYSMT;200305;32.0
IYSMT;200306;21.0
IYSMT;200307;46.8
IYSMT;200308;42.6
IYSMT;200309;41.8
IYSMT;200310;54.4
IYSMT;200311;45.4
IYSMT;200312;13.6
IYSMT;200401;11.4
IYSMT;200402;16.6
IYSMT;200403;8.4
IYSMT;200404;9.8
IYSMT;200405;17.0
IYSMT;200406;45.4
IYSMT;200407;43.6
IYSMT;200408;25.2
IYSMT;200409;38.0
IYSMT;200410;25.4
IYSMT;200411;42.6
IYSMT;200412;22.4
IYSMT;200501;7.0
IYSMT;200502;3.0
IYSMT;200503;6.4
IYSMT;200504;12.8
IYSMT;200505;33.8
IYSMT;200506;28.4
IYSMT;200507;47.4
IYSMT;200508;36.4
IYSMT;200509;24.0
IYSMT;200510;59.4
IYSMT;200511;14.8
IYSMT;200512;15.8
IYSMT;200601;7.0
IYSMT;200602;8.8
IYSMT;200603;14.2
IYSMT;200604;22.4
IYSMT;200605;25.4
IYSMT;200606;40.8
IYSMT;200607;48.6
IYSMT;200608;52.4
IYSMT;200609;30.4
IYSMT;200610;8.4
IYSMT;200611;5.6
IYSMT;200612;25.6
IYSMT;200701;42.2
IYSMT;200702;14.0
IYSMT;200703;23.6
IYSMT;200704;14.4
IYSMT;200705;27.6
IYSMT;200706;31.2
IYSMT;200707;59.6
IYSMT;200708;52.6
IYSMT;200709;19.0
IYSMT;200710;27.0
IYSMT;200711;22.6
IYSMT;200712;2.2
IYSMT;200801;20.4
IYSMT;200802;10.4
IYSMT;200803;6.6
IYSMT;200804;24.6
IYSMT;200805;22.2
IYSMT;200806;42.8
IYSMT;200807;46.0
IYSMT;200808;53.0
IYSMT;200809;35.2
IYSMT;200810;49.4
IYSMT;200811;45.4
IYSMT;200812;62.8
IYSMT;200901;24.6
IYSMT;200902;15.8
IYSMT;200903;34.2
IYSMT;200904;29.6
IYSMT;200905;23.0
IYSMT;200906;36.2
IYSMT;200907;49.8
IYSMT;200908;49.5
IYSMT;200909;32.6
IYSMT;200910;23.4
IYSMT;200911;17.4
IYSMT;200912;55.0
IYSMT;201001;7.8
IYSMT;201002;63.9
IYSMT;201003;13.1
IYSMT;201004;18.6
IYSMT;201005;50.2
IYSMT;201006;32.8
IYSMT;201007;21.2
IYSMT;201008;65.2
IYSMT;201009;28.0
IYSMT;201010;12.1
IYSMT;201011;27.1
IYSMT;201012;32.5
IYSMT;201101;10.0
IYSMT;201102;3.6
IYSMT;201103;16.5
IYSMT;201104;1.1
IYSMT;201105;59.6
IYSMT;201106;44.4
IYSMT;201107;33.2
IYSMT;201108;32.2
IYSMT;201109;90.9
IYSMT;201110;41.4
IYSMT;201111;3.0
IYSMT;201112;14.8
IYSMT;201201;19.9
IYSMT;201202;4.6
IYSMT;201203;15.3
IYSMT;201204;26.4
IYSMT;201205;20.9
IYSMT;201206;38.5
IYSMT;201207;37.7
IYSMT;201208;80.6
IYSMT;201209;77.4
IYSMT;201210;49.3
IYSMT;201211;63.1
IYSMT;201212;44.8
IYSMT;201301;16.9
IYSMT;201302;7.7
IYSMT;201303;28.9
IYSMT;201304;24.6
IYSMT;201305;47.7
IYSMT;201306;46.6
IYSMT;201307;60.6
IYSMT;201308;41.6
IYSMT;201309;34.8
IYSMT;201310;47.8
IYSMT;201311;25.1
IYSMT;201312;49.4
IYSMT;201401;34.3
IYSMT;201402;55.2
IYSMT;201403;29.1
IYSMT;201404;27.6
IYSMT;201405;36.9
IYSMT;201406;37.8
IYSMT;201407;33.6
IYSMT;201408;44.1
IYSMT;201409;38.8
IYSMT;201410;41.3
IYSMT;201411;93.5
IYSMT;201412;23.3
IYSMT;201501;11.7
IYSMT;201502;7.0
IYSMT;201503;14.5
IYSMT;201504;3.1
IYSMT;201505;42.6
IYSMT;201506;35.1
IYSMT;201507;38.9
IYSMT;201508;41.2
IYSMT;201509;39.4
IYSMT;201510;36.9
IYSMT;201511;0.8
IYSMT;201512;0.0
IYSMT;201601;27.5
IYSMT;201602;8.4
IYSMT;201603;24.7
IYSMT;201604;28.0
IYSMT;201605;18.1
IYSMT;201606;41.6
IYSMT;201607;43.6
IYSMT;201608;47.3
IYSMT;201609;46.1
IYSMT;201610;20.5
IYSMT;201611;27.2
IYSMT;201612;0.0
IYSMT;201701;4.8
IYSMT;201702;11.4
IYSMT;201703;7.4
IYSMT;201704;34.8
IYSMT;201705;29.7
IYSMT;201706;39.5
IYSMT;201707;42.0
IYSMT;201708;42.0
