 

stn;time;rre150yx
GGI;1900;64.6
GGI;1901;52.5
GGI;1902;70.4
GGI;1903;39.2
GGI;1904;111.3
GGI;1905;48.8
GGI;1906;69.4
GGI;1907;57.5
GGI;1908;99.0
GGI;1909;54.4
GGI;1910;124.5
GGI;1911;44.0
GGI;1912;67.9
GGI;1913;44.6
GGI;1914;52.0
GGI;1915;47.1
GGI;1916;51.1
GGI;1917;54.7
GGI;1918;58.4
GGI;1919;50.0
GGI;1920;50.7
GGI;1921;23.1
GGI;1922;60.9
GGI;1923;43.6
GGI;1924;53.8
GGI;1925;47.0
GGI;1926;39.7
GGI;1927;70.0
GGI;1928;72.6
GGI;1929;42.1
