 

stn;time;rre150y0
PUD;1974;798.4
PUD;1975;775.3
PUD;1976;856.8
PUD;1977;1079.0
PUD;1978;814.6
PUD;1979;1166.2
PUD;1980;724.8
PUD;1981;1081.9
PUD;1982;843.2
PUD;1983;1007.3
PUD;1984;797.0
PUD;1985;823.0
PUD;1986;947.6
PUD;1987;917.1
PUD;1988;800.2
PUD;1989;723.6
PUD;1990;784.1
PUD;1991;858.4
PUD;1992;951.0
PUD;1993;910.9
PUD;1994;802.1
PUD;1995;864.8
PUD;1996;937.0
PUD;1997;767.4
PUD;1998;798.2
PUD;1999;1189.1
PUD;2000;1246.9
PUD;2001;950.3
PUD;2002;1243.6
PUD;2003;674.4
PUD;2004;663.1
PUD;2005;637.8
PUD;2006;673.7
PUD;2007;778.9
PUD;2008;1158.4
PUD;2009;699.9
PUD;2010;831.4
PUD;2011;766.7
PUD;2012;986.4
PUD;2013;832.8
PUD;2014;984.7
PUD;2015;714.3
PUD;2016;920.7
PUD;2017;928.1
PUD;2018;954.8
PUD;2019;1015.1
PUD;2020;857.6
