 

stn;time;rre150y0
ZOF;1901;1176.1
ZOF;1902;1105.1
ZOF;1903;1070.9
ZOF;1904;997.6
ZOF;1905;1178.7
ZOF;1906;913.8
ZOF;1907;909.2
ZOF;1908;1025.1
ZOF;1909;1004.1
ZOF;1910;1482.7
ZOF;1911;708.6
ZOF;1912;1171.5
ZOF;1913;975.3
ZOF;1914;1260.6
ZOF;1915;1225.7
ZOF;1916;1317.6
ZOF;1917;1112.0
ZOF;1918;1083.6
ZOF;1919;1055.8
ZOF;1920;777.5
ZOF;1921;792.5
ZOF;1922;1476.2
ZOF;1923;1191.1
ZOF;1924;1033.6
ZOF;1925;1030.1
ZOF;1926;1050.8
ZOF;1927;1162.3
ZOF;1928;1025.3
ZOF;1929;844.1
ZOF;1930;1357.6
ZOF;1931;1236.4
ZOF;1932;1022.7
ZOF;1933;907.1
ZOF;1934;825.8
ZOF;1935;1319.6
ZOF;1936;1293.7
ZOF;1937;1058.6
ZOF;1938;955.1
ZOF;1939;1399.0
ZOF;1940;1352.9
ZOF;1941;917.7
ZOF;1942;909.6
ZOF;1943;811.3
ZOF;1944;1127.6
ZOF;1945;1046.7
ZOF;1946;1056.1
ZOF;1947;794.8
ZOF;1948;1032.9
ZOF;1949;741.0
ZOF;1950;1122.5
ZOF;1951;1231.4
ZOF;1952;1357.7
ZOF;1953;820.0
ZOF;1954;1246.4
ZOF;1955;1164.0
ZOF;1956;1147.9
ZOF;1957;1003.0
ZOF;1958;1256.6
ZOF;1959;827.1
ZOF;1960;1078.9
ZOF;1961;1061.1
ZOF;1962;939.5
ZOF;1963;983.4
ZOF;1964;936.5
ZOF;1965;1488.2
ZOF;1966;1364.0
ZOF;1967;928.7
ZOF;1968;1352.3
ZOF;1969;937.4
ZOF;1970;1211.5
ZOF;1971;884.3
ZOF;1972;967.5
ZOF;1973;1038.1
ZOF;1974;1176.3
ZOF;1975;1149.4
ZOF;1976;885.5
ZOF;1977;1343.1
ZOF;1978;1180.7
ZOF;1979;1320.2
ZOF;1980;1161.8
ZOF;1981;1410.7
