 

stn;time;rre150yx
FLU;1889;47.2
FLU;1890;60.0
FLU;1891;49.3
FLU;1892;37.4
FLU;1893;40.3
FLU;1894;38.0
FLU;1895;62.2
FLU;1896;70.0
FLU;1897;82.5
FLU;1898;43.6
FLU;1899;53.6
FLU;1900;57.0
FLU;1901;75.0
FLU;1902;54.0
FLU;1903;100.0
FLU;1904;50.1
FLU;1905;51.1
FLU;1906;74.3
FLU;1907;54.5
FLU;1908;70.5
FLU;1909;62.5
FLU;1910;96.9
FLU;1911;51.5
FLU;1912;120.2
FLU;1913;43.3
FLU;1914;56.9
FLU;1915;55.1
FLU;1916;46.8
FLU;1917;52.1
FLU;1918;62.5
FLU;1919;61.5
FLU;1920;45.8
FLU;1921;61.2
FLU;1922;59.5
FLU;1923;52.2
FLU;1924;51.9
FLU;1925;71.7
FLU;1926;51.4
FLU;1927;52.3
FLU;1928;44.5
FLU;1929;76.8
FLU;1930;62.5
FLU;1931;57.2
FLU;1932;45.5
FLU;1933;42.8
FLU;1934;66.4
FLU;1935;63.5
FLU;1936;53.6
FLU;1937;41.1
FLU;1938;59.7
FLU;1939;75.1
FLU;1940;60.0
FLU;1941;49.8
FLU;1942;57.1
FLU;1943;33.1
FLU;1944;40.3
FLU;1945;42.6
FLU;1946;62.5
FLU;1947;39.0
FLU;1948;64.0
FLU;1949;56.6
FLU;1950;58.4
FLU;1951;62.0
FLU;1952;48.2
FLU;1953;46.6
FLU;1954;66.4
FLU;1955;46.4
FLU;1956;73.0
FLU;1957;58.7
FLU;1958;46.1
FLU;1959;49.2
FLU;1960;75.3
FLU;1961;41.1
FLU;1962;42.1
FLU;1963;52.0
FLU;1964;57.5
FLU;1965;46.6
FLU;1966;46.5
FLU;1967;40.9
FLU;1968;72.5
FLU;1969;89.2
FLU;1970;71.5
FLU;1971;94.3
FLU;1972;66.9
FLU;1973;72.3
FLU;1974;60.4
FLU;1975;46.7
FLU;1976;75.9
FLU;1977;59.8
FLU;1978;89.3
FLU;1979;63.4
FLU;1980;56.0
FLU;1981;78.7
FLU;1982;42.4
FLU;1983;59.4
FLU;1984;72.5
FLU;1985;50.4
FLU;1986;76.0
FLU;1987;59.8
FLU;1988;67.7
FLU;1989;53.4
FLU;1990;71.6
FLU;1991;72.1
FLU;1992;61.6
FLU;1993;58.1
FLU;1994;50.4
FLU;1995;54.9
FLU;1996;52.6
FLU;1997;86.6
FLU;1998;51.2
FLU;1999;51.0
FLU;2000;50.0
FLU;2001;61.0
FLU;2002;81.4
FLU;2003;47.9
FLU;2004;80.9
FLU;2005;112.9
FLU;2006;60.5
FLU;2007;69.6
FLU;2008;57.7
