 

stn;time;tre200dx
KOP;19601201;8.5
KOP;19601202;8.5
KOP;19601203;9.7
KOP;19601204;13.3
KOP;19601205;11.0
KOP;19601206;7.8
KOP;19601207;4.4
KOP;19601208;2.5
KOP;19601209;2.0
KOP;19601210;1.6
KOP;19601211;1.4
KOP;19601212;0.7
KOP;19601213;-1.0
KOP;19601214;-1.1
KOP;19601215;-1.1
KOP;19601216;0.5
KOP;19601217;-0.7
KOP;19601218;0.0
KOP;19601219;3.0
KOP;19601220;2.3
KOP;19601221;1.6
KOP;19601222;1.2
KOP;19601223;1.2
KOP;19601224;-3.0
KOP;19601225;-1.0
KOP;19601226;-1.5
KOP;19601227;1.5
KOP;19601228;0.5
KOP;19601229;2.5
KOP;19601230;0.9
KOP;19601231;4.0
KOP;19610101;2.5
KOP;19610102;2.1
KOP;19610103;3.9
KOP;19610104;3.9
KOP;19610105;2.0
KOP;19610106;2.0
KOP;19610107;2.1
KOP;19610108;3.0
KOP;19610109;3.8
KOP;19610110;2.7
KOP;19610111;2.8
KOP;19610112;2.3
KOP;19610113;-0.2
KOP;19610114;1.0
KOP;19610115;-2.4
KOP;19610116;-0.6
KOP;19610117;-1.8
KOP;19610118;-2.5
KOP;19610119;-2.4
KOP;19610120;0.0
KOP;19610121;4.3
KOP;19610122;-0.5
KOP;19610123;1.3
KOP;19610124;2.0
KOP;19610125;2.5
KOP;19610126;0.8
KOP;19610127;0.5
KOP;19610128;2.1
KOP;19610129;2.8
KOP;19610130;6.8
KOP;19610131;8.2
KOP;19610201;6.3
KOP;19610202;7.5
KOP;19610203;4.2
KOP;19610204;3.0
KOP;19610205;4.2
KOP;19610206;7.0
KOP;19610207;8.0
KOP;19610208;7.5
KOP;19610209;8.5
KOP;19610210;10.0
KOP;19610211;9.6
KOP;19610212;8.1
KOP;19610213;12.8
KOP;19610214;10.8
KOP;19610215;13.7
KOP;19610216;12.5
KOP;19610217;12.4
KOP;19610218;14.5
KOP;19610219;10.9
KOP;19610220;6.5
KOP;19610221;9.0
KOP;19610222;6.7
KOP;19610223;11.9
KOP;19610224;14.8
KOP;19610225;12.3
KOP;19610226;15.5
KOP;19610227;17.5
KOP;19610228;9.5
