 

stn;time;rre150y0
WIE;1901;1286.9
WIE;1902;1318.6
WIE;1903;1320.6
WIE;1904;1091.7
WIE;1905;1504.8
WIE;1906;1024.1
WIE;1907;1194.7
WIE;1908;1038.7
WIE;1909;1150.8
WIE;1910;1709.3
WIE;1911;936.4
WIE;1912;1382.4
WIE;1913;1257.9
WIE;1914;1386.6
WIE;1915;1479.8
WIE;1916;1512.5
WIE;1917;1161.1
WIE;1918;1258.2
WIE;1919;1165.4
WIE;1920;896.1
WIE;1921;920.8
WIE;1922;1522.2
WIE;1923;1393.1
WIE;1924;1248.3
WIE;1925;1292.5
WIE;1926;1370.1
WIE;1927;1518.8
WIE;1928;1160.3
WIE;1929;1048.3
WIE;1930;1745.3
WIE;1931;1505.4
WIE;1932;1215.4
WIE;1933;1126.5
WIE;1934;1199.4
WIE;1935;1569.9
WIE;1936;1564.4
WIE;1937;1336.0
WIE;1938;1270.0
WIE;1939;1484.9
WIE;1940;1495.2
WIE;1941;1244.8
WIE;1942;984.4
WIE;1943;908.5
WIE;1944;1396.4
WIE;1945;1178.0
WIE;1946;1393.4
WIE;1947;839.8
WIE;1948;1216.6
WIE;1949;869.2
WIE;1950;1332.7
WIE;1951;1369.1
WIE;1952;1518.8
WIE;1953;967.7
WIE;1954;1339.2
WIE;1955;1345.2
WIE;1956;1231.4
WIE;1957;1243.0
WIE;1958;1469.0
WIE;1959;1061.3
WIE;1960;1391.6
WIE;1961;1172.5
WIE;1962;1137.8
WIE;1963;1329.9
WIE;1964;1154.7
WIE;1965;1737.2
WIE;1966;1384.5
WIE;1967;1193.8
WIE;1968;1602.7
WIE;1969;1278.9
WIE;1970;1558.3
WIE;1971;1094.9
WIE;1972;1134.2
WIE;1973;1116.4
WIE;1974;1206.6
WIE;1975;1309.1
WIE;1976;1017.6
WIE;1977;1530.8
WIE;1978;1401.8
WIE;1979;1459.9
WIE;1980;1437.9
WIE;1981;1505.4
WIE;1982;1414.3
WIE;1983;1150.2
WIE;1984;1359.6
WIE;1985;1298.7
WIE;1986;1541.9
WIE;1987;1445.6
WIE;1988;1451.3
WIE;1989;1128.7
WIE;1990;1404.2
WIE;1991;1066.5
WIE;1992;1160.2
WIE;1993;1362.7
WIE;1994;1430.3
WIE;1995;1715.2
WIE;1996;1333.3
WIE;1997;1278.3
WIE;1998;1315.4
WIE;1999;1969.8
WIE;2000;1349.1
WIE;2001;1750.7
WIE;2002;1661.6
WIE;2003;1056.9
WIE;2004;1348.6
WIE;2005;1470.9
WIE;2006;1663.8
WIE;2007;1775.5
WIE;2008;1339.4
WIE;2009;1223.2
WIE;2010;1391.0
WIE;2011;1066.6
WIE;2012;1581.7
WIE;2013;1437.1
WIE;2014;1405.0
WIE;2015;1056.8
WIE;2016;1421.6
WIE;2017;1299.2
WIE;2018;1012.0
WIE;2019;1297.5
WIE;2020;1258.3
