 

stn;time;hns000mx
REC;196401;15
REC;196402;5
REC;196403;5
REC;196404;8
REC;196405;0
REC;196406;0
REC;196407;0
REC;196408;0
REC;196409;0
REC;196410;4
REC;196411;45
REC;196412;12
REC;196501;7
REC;196502;8
REC;196503;9
REC;196504;10
REC;196505;12
REC;196506;0
REC;196507;0
REC;196508;0
REC;196509;0
REC;196510;0
REC;196511;20
REC;196512;25
REC;196601;20
REC;196602;30
REC;196603;13
REC;196604;5
REC;196605;8
REC;196606;0
REC;196607;0
REC;196608;0
REC;196609;0
REC;196610;5
REC;196611;54
REC;196612;18
REC;196701;25
REC;196702;28
REC;196703;25
REC;196704;15
REC;196705;20
REC;196706;0
REC;196707;0
REC;196708;0
REC;196709;0
REC;196710;3
REC;196711;10
REC;196712;10
REC;196801;35
REC;196802;14
REC;196803;12
REC;196804;8
REC;196805;23
REC;196806;0
REC;196807;0
REC;196808;0
REC;196809;0
REC;196810;0
REC;196811;15
REC;196812;59
REC;196901;26
REC;196902;10
REC;196903;8
REC;196904;15
REC;196905;0
REC;196906;0
REC;196907;0
REC;196908;0
REC;196909;0
REC;196910;0
REC;196911;8
REC;196912;24
REC;197001;15
REC;197002;55
REC;197003;15
REC;197004;25
REC;197005;17
REC;197006;0
REC;197007;0
REC;197008;0
REC;197009;0
REC;197010;8
REC;197011;10
REC;197012;35
REC;197101;15
REC;197102;12
REC;197103;25
REC;197104;3
REC;197105;5
REC;197106;2
REC;197107;0
REC;197108;0
REC;197109;0
REC;197110;0
REC;197111;55
REC;197112;22
REC;197201;32
REC;197202;11
REC;197203;29
REC;197204;14
REC;197205;5
REC;197206;12
REC;197207;0
REC;197208;0
REC;197209;2
REC;197210;40
REC;197211;31
REC;197212;2
REC;197301;26
REC;197302;12
REC;197303;4
REC;197304;30
REC;197305;0
REC;197306;14
REC;197307;0
REC;197308;0
