 

stn;time;tre200dn
BEHAK;20160204;-4.6
BEHAK;20160205;-0.5
BEHAK;20160206;3.5
BEHAK;20160207;-1.6
BEHAK;20160208;-2.4
BEHAK;20160209;-3.5
BEHAK;20160210;-5.7
BEHAK;20160211;-6.9
BEHAK;20160212;-5.8
BEHAK;20160213;-1.5
BEHAK;20160214;-2.2
BEHAK;20160215;-4.0
BEHAK;20160216;-3.9
BEHAK;20160217;-5.6
BEHAK;20160218;-6.6
BEHAK;20160219;-6.4
BEHAK;20160220;-7.8
BEHAK;20160221;5.2
BEHAK;20160222;3.0
BEHAK;20160223;-4.3
BEHAK;20160224;-6.4
BEHAK;20160225;-4.0
BEHAK;20160226;-5.5
BEHAK;20160227;-4.1
BEHAK;20160228;-2.0
BEHAK;20160229;-3.7
BEHAK;20160301;-3.8
BEHAK;20160302;-5.2
BEHAK;20160303;-7.3
BEHAK;20160304;-6.9
BEHAK;20160305;-3.8
BEHAK;20160306;-6.1
BEHAK;20160307;-8.3
BEHAK;20160308;-7.6
BEHAK;20160309;-10.4
BEHAK;20160310;-5.5
BEHAK;20160311;-2.8
BEHAK;20160312;-1.7
BEHAK;20160313;-2.2
BEHAK;20160314;-4.4
BEHAK;20160315;-3.5
BEHAK;20160316;-4.2
BEHAK;20160317;-0.8
BEHAK;20160318;0.0
BEHAK;20160319;-0.2
BEHAK;20160320;0.6
BEHAK;20160321;0.1
BEHAK;20160322;-0.7
BEHAK;20160323;-1.5
BEHAK;20160324;-3.4
BEHAK;20160325;-0.8
BEHAK;20160326;0.2
BEHAK;20160327;0.3
BEHAK;20160328;-0.3
BEHAK;20160329;3.3
BEHAK;20160330;3.4
BEHAK;20160331;7.0
BEHAK;20160401;5.0
BEHAK;20160402;5.4
BEHAK;20160403;8.9
BEHAK;20160404;6.6
BEHAK;20160405;4.6
BEHAK;20160406;2.2
BEHAK;20160407;0.0
BEHAK;20160408;-1.0
BEHAK;20160409;-1.1
BEHAK;20160410;0.3
BEHAK;20160411;4.1
BEHAK;20160412;4.3
BEHAK;20160413;1.6
BEHAK;20160414;0.9
BEHAK;20160415;5.1
BEHAK;20160416;5.6
BEHAK;20160417;2.3
BEHAK;20160418;-0.7
BEHAK;20160419;-0.8
BEHAK;20160420;2.5
BEHAK;20160421;5.8
BEHAK;20160422;5.8
BEHAK;20160423;-0.4
BEHAK;20160424;-3.1
BEHAK;20160425;-4.9
BEHAK;20160426;-2.4
BEHAK;20160427;-5.0
BEHAK;20160428;-3.6
BEHAK;20160429;-1.6
BEHAK;20160430;-0.4
BEHAK;20160501;-1.0
BEHAK;20160502;-0.2
BEHAK;20160503;0.9
BEHAK;20160504;-0.2
BEHAK;20160505;0.9
BEHAK;20160506;6.5
BEHAK;20160507;6.9
BEHAK;20160508;7.2
BEHAK;20160509;9.8
BEHAK;20160510;10.5
BEHAK;20160511;7.4
BEHAK;20160512;3.8
BEHAK;20160513;3.2
BEHAK;20160514;2.6
BEHAK;20160515;0.0
BEHAK;20160516;-0.9
BEHAK;20160517;2.1
BEHAK;20160518;3.4
BEHAK;20160519;2.0
BEHAK;20160520;1.6
BEHAK;20160521;6.2
BEHAK;20160522;5.4
BEHAK;20160523;0.0
BEHAK;20160524;1.2
BEHAK;20160525;3.4
BEHAK;20160526;8.0
BEHAK;20160527;11.5
BEHAK;20160528;10.7
BEHAK;20160529;8.3
BEHAK;20160530;7.5
BEHAK;20160531;6.6
BEHAK;20160601;7.1
BEHAK;20160602;8.4
BEHAK;20160603;8.6
BEHAK;20160604;8.5
BEHAK;20160605;8.7
BEHAK;20160606;8.3
BEHAK;20160607;10.4
BEHAK;20160608;9.2
BEHAK;20160609;8.0
BEHAK;20160610;6.7
BEHAK;20160611;8.5
BEHAK;20160612;7.5
BEHAK;20160613;8.1
BEHAK;20160614;6.1
BEHAK;20160615;5.8
BEHAK;20160616;5.7
BEHAK;20160617;5.3
BEHAK;20160618;6.8
