 

stn;time;rre150y0
HUT;1972;1160.6
HUT;1973;1185.2
HUT;1974;1196.1
HUT;1975;1263.7
HUT;1976;918.7
HUT;1977;1435.6
HUT;1978;1296.2
HUT;1979;1474.3
HUT;1980;1308.2
HUT;1981;1496.4
HUT;1982;1415.1
HUT;1983;1266.7
HUT;1984;1268.4
HUT;1985;1073.4
HUT;1986;1610.0
HUT;1987;1395.3
HUT;1988;1438.9
HUT;1989;965.0
HUT;1990;1340.2
HUT;1991;1004.3
HUT;1992;1231.5
HUT;1993;1297.8
HUT;1994;1333.8
HUT;1995;1532.9
HUT;1996;1071.0
HUT;1997;962.4
HUT;1998;1085.0
HUT;1999;1539.2
HUT;2000;1113.3
HUT;2001;1534.8
HUT;2002;1445.4
HUT;2003;884.0
HUT;2004;1150.6
HUT;2005;1135.4
HUT;2006;1527.1
HUT;2007;1561.0
HUT;2008;1141.2
HUT;2009;1180.4
HUT;2010;1270.9
HUT;2011;989.0
HUT;2012;1414.6
HUT;2013;1337.4
HUT;2014;1205.7
HUT;2015;955.5
HUT;2016;1353.1
HUT;2017;1154.9
HUT;2018;1093.2
HUT;2019;1185.2
HUT;2020;1082.5
