Federal Office of Meteorology and Climatology, MeteoSwiss
Operation Center 1
Postfach 257
8058 Zürich-Flughafen

Order number 95480

Filename                                Filetype  Station                              Parameter                                                   Period
order_95480_ABE_rre003mx_1_data.txt     Data      Aarberg                              Precipitation; maximum 3-day total of the month             190001-202105
order_95480_ABE_rre003mx_1_legend.txt   Legend    Aarberg                              Precipitation; maximum 3-day total of the month             190001-202105
order_95480_DLACH_rre003mx_1_data.txt   Data      Achberg / Doberatsweiler             Precipitation; maximum 3-day total of the month             202104-202105
order_95480_DLACH_rre003mx_1_legend.txt Legend    Achberg / Doberatsweiler             Precipitation; maximum 3-day total of the month             202104-202105
order_95480_ATN_rre003mx_1_data.txt     Data      Altnau                               Precipitation; maximum 3-day total of the month             196012-199803
order_95480_ATN_rre003mx_1_legend.txt   Legend    Altnau                               Precipitation; maximum 3-day total of the month             196012-199803
order_95480_DLALM_rre003mx_1_data.txt   Data      Altomünster                          Precipitation; maximum 3-day total of the month             201605-202105
order_95480_DLALM_rre003mx_1_legend.txt Legend    Altomünster                          Precipitation; maximum 3-day total of the month             201605-202105
order_95480_DLAME_rre003mx_1_data.txt   Data      Amerang / Pfaffing                   Precipitation; maximum 3-day total of the month             201605-202105
order_95480_DLAME_rre003mx_1_legend.txt Legend    Amerang / Pfaffing                   Precipitation; maximum 3-day total of the month             201605-202105
order_95480_TGAMR_rre003mx_1_data.txt   Data      Amriswil                             Precipitation; maximum 3-day total of the month             201008-201111
order_95480_TGAMR_rre003mx_1_legend.txt Legend    Amriswil                             Precipitation; maximum 3-day total of the month             201008-201111
order_95480_TGAMR_rre003mx_2_data.txt   Data      Amriswil                             Precipitation; maximum 3-day total of the month             201112-201211
order_95480_TGAMR_rre003mx_2_legend.txt Legend    Amriswil                             Precipitation; maximum 3-day total of the month             201112-201211
order_95480_TGAMR_rre003mx_3_data.txt   Data      Amriswil                             Precipitation; maximum 3-day total of the month             201303-201404
order_95480_TGAMR_rre003mx_3_legend.txt Legend    Amriswil                             Precipitation; maximum 3-day total of the month             201303-201404
order_95480_TGAMR_rre003mx_4_data.txt   Data      Amriswil                             Precipitation; maximum 3-day total of the month             201405-201505
order_95480_TGAMR_rre003mx_4_legend.txt Legend    Amriswil                             Precipitation; maximum 3-day total of the month             201405-201505
order_95480_TGAMR_rre003mx_5_data.txt   Data      Amriswil                             Precipitation; maximum 3-day total of the month             201506-201507
order_95480_TGAMR_rre003mx_5_legend.txt Legend    Amriswil                             Precipitation; maximum 3-day total of the month             201506-201507
order_95480_TGAMR_rre003mx_6_data.txt   Data      Amriswil                             Precipitation; maximum 3-day total of the month             201508-201708
order_95480_TGAMR_rre003mx_6_legend.txt Legend    Amriswil                             Precipitation; maximum 3-day total of the month             201508-201708
order_95480_TGAMR_rre003mx_7_data.txt   Data      Amriswil                             Precipitation; maximum 3-day total of the month             201709-201812
order_95480_TGAMR_rre003mx_7_legend.txt Legend    Amriswil                             Precipitation; maximum 3-day total of the month             201709-201812
order_95480_TGAMR_rre003mx_8_data.txt   Data      Amriswil                             Precipitation; maximum 3-day total of the month             201901-201908
order_95480_TGAMR_rre003mx_8_legend.txt Legend    Amriswil                             Precipitation; maximum 3-day total of the month             201901-201908
order_95480_TGAMR_rre003mx_9_data.txt   Data      Amriswil                             Precipitation; maximum 3-day total of the month             201909-201911
order_95480_TGAMR_rre003mx_9_legend.txt Legend    Amriswil                             Precipitation; maximum 3-day total of the month             201909-201911
order_95480_TGAMR_rre003mx_10_data.txt  Data      Amriswil                             Precipitation; maximum 3-day total of the month             201912-202012
order_95480_TGAMR_rre003mx_10_legend.txt Legend    Amriswil                             Precipitation; maximum 3-day total of the month             201912-202012
order_95480_TGAMR_rre003mx_11_data.txt  Data      Amriswil                             Precipitation; maximum 3-day total of the month             202101-202105
order_95480_TGAMR_rre003mx_11_legend.txt Legend    Amriswil                             Precipitation; maximum 3-day total of the month             202101-202105
order_95480_TGARE_rre003mx_1_data.txt   Data      Arenenberg                           Precipitation; maximum 3-day total of the month             201008-201112
order_95480_TGARE_rre003mx_1_legend.txt Legend    Arenenberg                           Precipitation; maximum 3-day total of the month             201008-201112
order_95480_TGARE_rre003mx_2_data.txt   Data      Arenenberg                           Precipitation; maximum 3-day total of the month             201201-201211
order_95480_TGARE_rre003mx_2_legend.txt Legend    Arenenberg                           Precipitation; maximum 3-day total of the month             201201-201211
order_95480_TGARE_rre003mx_3_data.txt   Data      Arenenberg                           Precipitation; maximum 3-day total of the month             201212-201311
order_95480_TGARE_rre003mx_3_legend.txt Legend    Arenenberg                           Precipitation; maximum 3-day total of the month             201212-201311
order_95480_TGARE_rre003mx_4_data.txt   Data      Arenenberg                           Precipitation; maximum 3-day total of the month             201401-201404
order_95480_TGARE_rre003mx_4_legend.txt Legend    Arenenberg                           Precipitation; maximum 3-day total of the month             201401-201404
order_95480_TGARE_rre003mx_5_data.txt   Data      Arenenberg                           Precipitation; maximum 3-day total of the month             201405-201505
order_95480_TGARE_rre003mx_5_legend.txt Legend    Arenenberg                           Precipitation; maximum 3-day total of the month             201405-201505
order_95480_TGARE_rre003mx_6_data.txt   Data      Arenenberg                           Precipitation; maximum 3-day total of the month             201506-201507
order_95480_TGARE_rre003mx_6_legend.txt Legend    Arenenberg                           Precipitation; maximum 3-day total of the month             201506-201507
order_95480_TGARE_rre003mx_7_data.txt   Data      Arenenberg                           Precipitation; maximum 3-day total of the month             201508-201910
order_95480_TGARE_rre003mx_7_legend.txt Legend    Arenenberg                           Precipitation; maximum 3-day total of the month             201508-201910
