 

stn;time;rsd300y0
BRZ;1901;4
BRZ;1902;5
BRZ;1903;3
BRZ;1904;1
BRZ;1905;6
BRZ;1906;4
BRZ;1907;6
BRZ;1908;5
BRZ;1909;6
BRZ;1910;11
BRZ;1911;3
BRZ;1912;4
BRZ;1913;3
BRZ;1914;8
BRZ;1915;2
BRZ;1916;4
BRZ;1917;3
BRZ;1918;13
BRZ;1919;7
BRZ;1920;2
BRZ;1921;4
BRZ;1922;3
BRZ;1923;6
BRZ;1924;6
BRZ;1925;6
BRZ;1926;6
BRZ;1927;4
BRZ;1928;4
BRZ;1929;6
BRZ;1930;10
BRZ;1931;4
BRZ;1932;5
BRZ;1933;4
BRZ;1934;2
BRZ;1935;6
BRZ;1936;11
BRZ;1937;4
BRZ;1938;4
BRZ;1939;7
BRZ;1940;11
BRZ;1941;4
BRZ;1942;3
BRZ;1943;2
BRZ;1944;7
BRZ;1945;6
BRZ;1946;5
BRZ;1947;6
BRZ;1948;9
BRZ;1949;3
BRZ;1950;4
BRZ;1951;6
BRZ;1952;5
BRZ;1953;6
BRZ;1954;11
BRZ;1955;6
BRZ;1956;6
BRZ;1957;4
BRZ;1958;8
BRZ;1959;4
BRZ;1960;2
BRZ;1961;4
BRZ;1962;3
BRZ;1963;4
BRZ;1964;4
BRZ;1965;7
BRZ;1966;6
BRZ;1967;1
BRZ;1968;4
BRZ;1969;5
BRZ;1970;4
BRZ;1971;5
BRZ;1972;7
BRZ;1973;5
BRZ;1974;2
BRZ;1975;5
BRZ;1976;5
BRZ;1977;4
BRZ;1978;4
BRZ;1979;9
BRZ;1980;6
BRZ;1981;9
BRZ;1982;6
BRZ;1983;6
BRZ;1984;3
BRZ;1985;4
BRZ;1986;5
BRZ;1987;5
BRZ;1988;4
BRZ;1989;6
BRZ;1990;8
BRZ;1991;6
BRZ;1992;5
BRZ;1993;6
BRZ;1994;7
BRZ;1995;7
BRZ;1996;6
BRZ;1997;8
BRZ;1998;2
BRZ;1999;9
BRZ;2000;5
BRZ;2001;5
BRZ;2002;12
BRZ;2003;1
BRZ;2004;8
BRZ;2005;6
BRZ;2006;5
BRZ;2007;11
BRZ;2008;8
BRZ;2009;6
BRZ;2010;6
BRZ;2011;7
BRZ;2012;5
BRZ;2013;2
BRZ;2014;4
BRZ;2015;6
BRZ;2016;6
BRZ;2017;3
BRZ;2018;6
BRZ;2019;2
BRZ;2020;6
