 

stn;time;hns000mx
SNG;201611;0
SNG;201612;0
SNG;201701;8
SNG;201702;-
SNG;201703;0
SNG;201704;0
SNG;201705;0
SNG;201706;0
SNG;201707;0
SNG;201708;0
SNG;201709;0
SNG;201710;0
SNG;201711;4
SNG;201712;10
SNG;201801;0
SNG;201802;5
SNG;201803;5
SNG;201804;0
SNG;201805;8
SNG;201806;1
SNG;201807;0
SNG;201808;0
SNG;201809;0
SNG;201810;0
SNG;201811;0
SNG;201812;3
SNG;201901;10
SNG;201902;6
SNG;201903;0
SNG;201904;1
SNG;201905;0
SNG;201906;0
SNG;201907;0
SNG;201908;0
SNG;201909;0
SNG;201910;0
SNG;201911;0
SNG;201912;1
SNG;202001;0
SNG;202002;2
SNG;202003;0
SNG;202004;0
SNG;202005;0
SNG;202006;0
SNG;202007;0
SNG;202008;0
SNG;202009;0
SNG;202010;0
SNG;202011;1
SNG;202012;2
SNG;202101;29
SNG;202102;4
SNG;202103;0
