 

stn;time;fu3010m1
PRE;200308;118.1
PRE;200309;98.3
PRE;200310;67.7
PRE;200311;65.9
PRE;200312;74.9
PRE;200401;96.1
PRE;200402;76.7
PRE;200403;73.8
PRE;200404;64.8
PRE;200405;70.2
PRE;200406;66.6
PRE;200407;62.3
PRE;200408;95.8
PRE;200409;61.6
PRE;200410;73.1
PRE;200411;88.9
PRE;200412;74.2
PRE;200501;95.8
PRE;200502;81.7
PRE;200503;49.7
PRE;200504;93.6
PRE;200505;51.5
PRE;200506;70.6
PRE;200507;121.7
PRE;200508;58.7
PRE;200509;76.7
PRE;200510;53.3
PRE;200511;89.3
PRE;200512;70.2
PRE;200601;67.0
PRE;200602;73.1
PRE;200603;85.0
PRE;200604;56.9
PRE;200605;64.1
PRE;200606;66.6
