 

stn;time;rhh150mx
SBE;198111;1.4
SBE;198112;10.9
SBE;198201;2.5
SBE;198202;1.3
SBE;198203;3.0
SBE;198204;1.2
SBE;198205;5.5
SBE;198206;21.9
SBE;198207;15.4
SBE;198208;9.7
SBE;198209;13.0
SBE;198210;6.4
SBE;198211;3.8
SBE;198212;4.6
SBE;198301;3.1
SBE;198302;1.4
SBE;198303;3.5
SBE;198304;6.5
SBE;198305;9.0
SBE;198306;5.9
SBE;198307;9.2
SBE;198308;29.4
SBE;198309;16.0
SBE;198310;5.0
SBE;198311;5.0
SBE;198312;7.4
SBE;198401;1.9
SBE;198402;2.6
SBE;198403;4.1
SBE;198404;9.4
SBE;198405;6.0
SBE;198406;6.0
SBE;198407;2.7
SBE;198408;10.2
SBE;198409;13.3
SBE;198410;10.0
SBE;198411;5.5
SBE;198412;5.8
SBE;198501;5.1
SBE;198502;1.2
SBE;198503;5.5
SBE;198504;5.2
SBE;198505;5.8
SBE;198506;6.4
SBE;198507;8.0
SBE;198508;13.2
SBE;198509;5.3
SBE;198510;1.4
SBE;198511;2.8
SBE;198512;3.5
SBE;198601;3.3
SBE;198602;1.5
SBE;198603;3.8
SBE;198604;7.3
SBE;198605;8.4
SBE;198606;5.7
SBE;198607;13.1
SBE;198608;20.4
SBE;198609;6.2
SBE;198610;4.0
SBE;198611;3.3
SBE;198612;4.3
SBE;198701;3.4
SBE;198702;3.2
SBE;198703;6.3
SBE;198704;8.0
SBE;198705;6.6
SBE;198706;9.3
SBE;198707;13.9
SBE;198708;11.6
SBE;198709;13.4
SBE;198710;6.4
SBE;198711;3.7
SBE;198712;1.4
SBE;198801;11.5
SBE;198802;6.0
SBE;198803;3.7
SBE;198804;4.0
SBE;198805;6.8
SBE;198806;10.2
SBE;198807;20.7
SBE;198808;21.9
SBE;198809;9.5
SBE;198810;8.3
SBE;198811;1.5
SBE;198812;3.8
SBE;198901;0.1
SBE;198902;4.8
SBE;198903;3.4
SBE;198904;6.7
SBE;198905;4.1
SBE;198906;28.3
SBE;198907;12.5
SBE;198908;22.2
SBE;198909;5.4
SBE;198910;2.9
SBE;198911;8.6
SBE;198912;10.9
SBE;199001;3.9
SBE;199002;4.0
SBE;199003;2.8
SBE;199004;2.8
SBE;199005;5.6
SBE;199006;9.5
SBE;199007;18.4
SBE;199008;10.5
SBE;199009;3.7
SBE;199010;7.3
SBE;199011;8.4
SBE;199012;4.0
SBE;199101;2.1
SBE;199102;2.8
SBE;199103;8.8
SBE;199104;3.6
SBE;199105;2.4
SBE;199106;11.4
SBE;199107;10.8
SBE;199108;2.5
SBE;199109;12.3
SBE;199110;7.2
SBE;199111;9.6
SBE;199112;5.5
SBE;199201;3.8
SBE;199202;1.9
SBE;199203;3.7
SBE;199204;9.4
SBE;199205;5.3
SBE;199206;9.9
SBE;199207;10.6
SBE;199208;18.2
SBE;199209;7.9
SBE;199210;4.7
SBE;199211;2.2
SBE;199212;2.2
SBE;199301;1.0
SBE;199302;1.5
SBE;199303;1.5
SBE;199304;4.1
SBE;199305;10.0
SBE;199306;8.5
SBE;199307;13.5
SBE;199308;13.7
SBE;199309;8.7
SBE;199310;11.8
SBE;199311;3.6
SBE;199312;3.0
SBE;199401;15.2
SBE;199402;4.5
SBE;199403;5.8
SBE;199404;5.5
SBE;199405;6.8
SBE;199406;10.4
SBE;199407;14.2
SBE;199408;16.5
SBE;199409;10.1
SBE;199410;7.1
SBE;199411;4.9
SBE;199412;2.6
SBE;199501;5.0
SBE;199502;2.5
SBE;199503;2.7
SBE;199504;5.5
SBE;199505;7.1
SBE;199506;7.0
SBE;199507;17.9
SBE;199508;11.6
SBE;199509;8.2
SBE;199510;2.5
SBE;199511;2.0
SBE;199512;3.4
SBE;199601;6.3
SBE;199602;2.4
SBE;199603;0.7
SBE;199604;3.9
SBE;199605;7.2
SBE;199606;13.2
SBE;199607;15.8
SBE;199608;12.6
SBE;199609;4.7
SBE;199610;9.4
SBE;199611;12.1
SBE;199612;5.6
SBE;199701;3.9
SBE;199702;2.7
SBE;199703;3.6
SBE;199704;8.3
SBE;199705;9.0
SBE;199706;9.8
SBE;199707;12.6
SBE;199708;19.8
SBE;199709;4.8
SBE;199710;5.3
SBE;199711;18.3
SBE;199712;20.4
SBE;199801;2.6
SBE;199802;2.4
SBE;199803;1.6
SBE;199804;8.5
SBE;199805;5.7
SBE;199806;10.7
SBE;199807;19.9
SBE;199808;17.2
SBE;199809;10.7
SBE;199810;7.3
SBE;199811;2.8
SBE;199812;1.1
SBE;199901;9.2
SBE;199902;3.1
SBE;199903;13.2
SBE;199904;25.2
SBE;199905;5.9
SBE;199906;26.8
SBE;199907;10.6
SBE;199908;33.8
SBE;199909;19.1
SBE;199910;11.3
SBE;199911;5.7
SBE;199912;3.9
SBE;200001;2.4
SBE;200002;1.8
SBE;200003;7.0
SBE;200004;5.5
SBE;200005;6.7
SBE;200006;12.1
SBE;200007;15.4
SBE;200008;11.4
SBE;200009;9.1
SBE;200010;7.1
SBE;200011;9.8
SBE;200012;4.5
SBE;200101;4.0
SBE;200102;16.6
SBE;200103;11.0
SBE;200104;5.1
SBE;200105;4.8
SBE;200106;9.1
SBE;200107;19.0
SBE;200108;21.0
SBE;200109;7.9
SBE;200110;7.8
SBE;200111;3.5
SBE;200112;0.4
SBE;200201;2.3
SBE;200202;4.2
SBE;200203;3.5
SBE;200204;4.1
SBE;200205;9.6
SBE;200206;10.4
SBE;200207;12.1
SBE;200208;21.5
SBE;200209;7.5
SBE;200210;10.0
SBE;200211;9.8
SBE;200212;4.3
SBE;200301;3.8
SBE;200302;2.4
SBE;200303;1.3
SBE;200304;7.2
SBE;200305;6.4
SBE;200306;12.2
SBE;200307;25.9
SBE;200308;16.8
SBE;200309;5.3
