 

stn;time;tre200dn
WWI;19660101;2.8
WWI;19660102;6.7
WWI;19660103;2.1
WWI;19660104;1.4
WWI;19660105;-2.1
WWI;19660106;-5.7
WWI;19660107;-5.9
WWI;19660108;-4.3
WWI;19660109;-4.4
WWI;19660110;-3.9
WWI;19660111;-4.1
WWI;19660112;-7.8
WWI;19660113;-12.5
WWI;19660114;-11.5
WWI;19660115;-13.2
WWI;19660116;-12.6
WWI;19660117;-11.8
WWI;19660118;-11.8
WWI;19660119;-11.1
WWI;19660120;-10.2
WWI;19660121;-5.5
WWI;19660122;-0.5
WWI;19660123;1.8
WWI;19660124;1.1
WWI;19660125;-1.8
WWI;19660126;1.0
WWI;19660127;2.0
WWI;19660128;1.5
WWI;19660129;2.2
WWI;19660130;1.0
WWI;19660131;4.1
WWI;19660201;5.4
WWI;19660202;-3.0
WWI;19660203;3.8
WWI;19660204;3.8
WWI;19660205;3.8
WWI;19660206;2.2
WWI;19660207;6.1
WWI;19660208;4.4
WWI;19660209;7.2
WWI;19660210;4.0
WWI;19660211;1.8
WWI;19660212;1.1
WWI;19660213;1.1
WWI;19660214;1.8
WWI;19660215;0.2
WWI;19660216;-1.1
WWI;19660217;-1.1
WWI;19660218;4.4
WWI;19660219;2.8
WWI;19660220;0.6
WWI;19660221;4.5
WWI;19660222;4.8
WWI;19660223;3.1
WWI;19660224;2.0
WWI;19660225;2.5
WWI;19660226;6.2
WWI;19660227;6.2
WWI;19660228;2.4
WWI;19660301;3.6
WWI;19660302;3.6
WWI;19660303;-0.8
WWI;19660304;1.3
WWI;19660305;2.1
WWI;19660306;2.2
WWI;19660307;1.1
WWI;19660308;0.1
WWI;19660309;1.6
WWI;19660310;5.8
WWI;19660311;1.4
WWI;19660312;-2.1
WWI;19660313;-1.8
WWI;19660314;-0.7
WWI;19660315;-1.8
WWI;19660316;-1.1
WWI;19660317;-1.0
WWI;19660318;0.0
WWI;19660319;1.5
WWI;19660320;1.5
WWI;19660321;-1.4
WWI;19660322;1.2
WWI;19660323;1.0
WWI;19660324;1.9
WWI;19660325;-1.5
WWI;19660326;-2.2
WWI;19660327;1.4
WWI;19660328;1.5
WWI;19660329;0.5
WWI;19660330;-0.9
WWI;19660331;-0.5
WWI;19660401;0.5
WWI;19660402;3.5
WWI;19660403;6.9
WWI;19660404;6.1
WWI;19660405;2.8
WWI;19660406;3.8
WWI;19660407;8.4
