 

stn;time;rti150yx
LEI;1989;19891215
LEI;1990;19900214
LEI;1991;19911221
LEI;1992;19920403
LEI;1993;19931219
LEI;1994;19940518
LEI;1995;19950125
LEI;1996;19960707
LEI;1997;19970621
LEI;1998;19981103
LEI;1999;19991218
LEI;2000;20000511
LEI;2001;20011229
LEI;2002;20020220
LEI;2003;20031007
LEI;2004;20040113
LEI;2005;20051002
LEI;2006;20060409
LEI;2007;20070808
LEI;2008;20080913
LEI;2009;20090714
LEI;2010;20101206
LEI;2011;20110713
LEI;2012;20120607
LEI;2013;20130729
LEI;2014;20141105
LEI;2015;20151120
LEI;2016;20160512
LEI;2017;20171111
LEI;2018;20181202
LEI;2019;20190314
LEI;2020;20200305
