 

stn;time;rti150yx
SDO;1970;19700426
SDO;1971;19710820
SDO;1972;19720611
SDO;1973;19730620
SDO;1974;19740903
SDO;1975;19750406
SDO;1976;19760928
SDO;1977;19771007
SDO;1978;19780807
SDO;1979;19791014
SDO;1980;19801017
SDO;1981;19810926
SDO;1982;19820926
SDO;1983;19830910
SDO;1984;19840905
SDO;1985;19850825
SDO;1986;19860706
SDO;1987;19870608
SDO;1988;19880820
SDO;1989;19891218
SDO;1990;19900214
SDO;1991;19910926
SDO;1992;19920831
SDO;1993;19931008
SDO;1994;19940810
SDO;1995;19950420
SDO;1996;19961112
SDO;1997;19970828
SDO;1998;19980911
SDO;1999;19990920
SDO;2000;20001012
SDO;2001;20010610
SDO;2002;20021115
SDO;2003;20031031
SDO;2004;20040708
SDO;2005;20050718
SDO;2006;20061003
SDO;2007;20070514
SDO;2008;20080904
SDO;2009;20090717
SDO;2010;20100502
SDO;2011;20110717
SDO;2012;20120603
SDO;2013;20131225
SDO;2014;20141104
SDO;2015;20150116
SDO;2016;20160616
SDO;2017;20170831
SDO;2018;20181029
SDO;2019;20190611
SDO;2020;20201002
