 

stn;time;fu3010m1
GOR;200308;142.2
GOR;200309;81.4
GOR;200310;135.4
GOR;200311;111.2
GOR;200312;139.3
GOR;200401;157.3
GOR;200402;142.2
GOR;200403;127.8
GOR;200404;106.6
GOR;200405;73.4
GOR;200406;78.5
GOR;200407;113.8
GOR;200408;96.5
GOR;200409;91.1
GOR;200410;162.7
GOR;200411;157.0
GOR;200412;135.4
GOR;200501;126.0
GOR;200502;137.5
GOR;200503;113.4
GOR;200504;95.0
GOR;200505;102.2
GOR;200506;92.9
GOR;200507;97.2
GOR;200508;87.8
GOR;200509;82.1
GOR;200510;100.1
GOR;200511;155.9
GOR;200512;126.0
GOR;200601;95.4
GOR;200602;106.9
GOR;200603;117.0
GOR;200604;81.4
GOR;200605;114.5
GOR;200606;103.0
GOR;200607;91.8
GOR;200608;102.2
GOR;200609;105.5
GOR;200610;101.9
GOR;200611;105.5
GOR;200612;127.4
GOR;200701;166.0
GOR;200702;132.8
GOR;200703;138.2
GOR;200704;60.8
GOR;200705;135.7
GOR;200706;135.4
GOR;200707;135.4
GOR;200708;102.2
GOR;200709;86.8
GOR;200710;67.0
GOR;200711;155.2
GOR;200712;142.9
GOR;200801;145.8
GOR;200802;101.2
GOR;200803;144.7
GOR;200804;95.8
GOR;200805;148.7
GOR;200806;67.3
GOR;200807;90.4
GOR;200808;92.9
GOR;200809;95.4
GOR;200810;115.6
GOR;200811;182.9
GOR;200812;125.3
GOR;200901;111.6
GOR;200902;105.8
GOR;200903;128.2
GOR;200904;96.1
GOR;200905;84.2
GOR;200906;104.0
GOR;200907;152.6
GOR;200908;84.6
GOR;200909;82.1
GOR;200910;127.4
GOR;200911;154.4
GOR;200912;119.9
GOR;201001;86.8
GOR;201002;110.2
GOR;201003;110.2
GOR;201004;71.6
GOR;201005;113.8
GOR;201006;117.0
