 

stn;time;fklnd3m0
IYTRZ;201306;0
IYTRZ;201307;0
IYTRZ;201308;2
IYTRZ;201309;0
IYTRZ;201310;0
IYTRZ;201311;1
IYTRZ;201312;1
IYTRZ;201401;0
IYTRZ;201402;0
IYTRZ;201403;0
IYTRZ;201404;1
IYTRZ;201405;0
IYTRZ;201406;0
IYTRZ;201407;0
IYTRZ;201408;0
IYTRZ;201409;0
IYTRZ;201410;2
IYTRZ;201411;0
IYTRZ;201412;1
IYTRZ;201501;6
IYTRZ;201502;0
IYTRZ;201503;2
IYTRZ;201504;2
IYTRZ;201505;1
IYTRZ;201506;0
IYTRZ;201507;1
IYTRZ;201508;0
IYTRZ;201509;0
IYTRZ;201510;0
IYTRZ;201511;0
IYTRZ;201512;0
IYTRZ;201601;1
IYTRZ;201602;1
IYTRZ;201603;0
IYTRZ;201604;0
IYTRZ;201605;0
IYTRZ;201606;0
IYTRZ;201607;0
IYTRZ;201608;0
IYTRZ;201609;0
IYTRZ;201610;0
IYTRZ;201611;0
