 

stn;time;rre150yx
BEA;1961;76.0
BEA;1962;79.2
BEA;1963;43.1
BEA;1964;55.1
BEA;1965;44.5
BEA;1966;45.8
BEA;1967;48.5
BEA;1968;96.8
BEA;1969;42.7
BEA;1970;51.0
BEA;1971;72.9
BEA;1972;66.3
BEA;1973;70.5
BEA;1974;38.7
BEA;1975;75.2
BEA;1976;54.1
BEA;1977;47.5
BEA;1978;95.2
BEA;1979;60.2
BEA;1980;68.5
