 

stn;time;rhh150mx
MMLBB;201501;3.4
MMLBB;201502;1.8
MMLBB;201503;3.2
MMLBB;201504;3.6
MMLBB;201505;9.2
MMLBB;201506;18.6
MMLBB;201507;9.4
MMLBB;201508;21.4
MMLBB;201509;5.2
MMLBB;201510;8.0
MMLBB;201511;16.6
MMLBB;201512;1.4
MMLBB;201601;5.8
MMLBB;201602;3.8
MMLBB;201603;2.4
MMLBB;201604;4.6
MMLBB;201605;11.8
MMLBB;201606;15.8
MMLBB;201607;17.8
MMLBB;201608;8.6
MMLBB;201609;3.6
MMLBB;201610;10.0
MMLBB;201611;6.6
MMLBB;201612;0.0
MMLBB;201701;3.0
MMLBB;201702;6.8
MMLBB;201703;5.8
MMLBB;201704;3.8
MMLBB;201705;21.4
MMLBB;201706;23.2
MMLBB;201707;7.2
MMLBB;201708;7.6
MMLBB;201709;6.6
MMLBB;201710;9.6
MMLBB;201711;7.8
MMLBB;201712;6.8
MMLBB;201801;8.6
MMLBB;201802;4.2
MMLBB;201803;3.4
