 

stn;time;hns000mx
CGI;196501;17
CGI;196502;10
CGI;196503;12
CGI;196504;0
CGI;196505;0
CGI;196506;0
CGI;196507;0
CGI;196508;0
CGI;196509;0
CGI;196510;0
CGI;196511;32
CGI;196512;5
CGI;196601;10
CGI;196602;0
CGI;196603;2
CGI;196604;0
CGI;196605;0
CGI;196606;0
CGI;196607;0
CGI;196608;0
CGI;196609;0
CGI;196610;0
CGI;196611;5
CGI;196612;5
CGI;196701;2
CGI;196702;1
CGI;196703;0
CGI;196704;0
CGI;196705;0
CGI;196706;0
CGI;196707;0
CGI;196708;0
CGI;196709;0
CGI;196710;0
CGI;196711;0
CGI;196712;7
CGI;196801;14
CGI;196802;2
CGI;196803;1
CGI;196804;0
CGI;196805;0
CGI;196806;0
CGI;196807;0
CGI;196808;0
CGI;196809;0
CGI;196810;0
CGI;196811;5
CGI;196812;14
CGI;196901;4
CGI;196902;8
CGI;196903;0
CGI;196904;0
CGI;196905;0
CGI;196906;0
CGI;196907;0
CGI;196908;0
CGI;196909;0
CGI;196910;0
CGI;196911;0
CGI;196912;2
CGI;197001;4
CGI;197002;5
CGI;197003;18
CGI;197004;8
CGI;197005;0
CGI;197006;0
CGI;197007;0
CGI;197008;0
CGI;197009;0
CGI;197010;0
CGI;197011;0
CGI;197012;5
CGI;197101;2
CGI;197102;1
CGI;197103;1
CGI;197104;0
CGI;197105;0
CGI;197106;0
CGI;197107;0
CGI;197108;0
CGI;197109;0
CGI;197110;0
CGI;197111;8
CGI;197112;2
CGI;197201;6
CGI;197202;3
CGI;197203;0
CGI;197204;0
CGI;197205;0
CGI;197206;0
CGI;197207;0
CGI;197208;0
CGI;197209;0
CGI;197210;0
CGI;197211;0
CGI;197212;0
CGI;197301;4
CGI;197302;13
CGI;197303;4
CGI;197304;2
CGI;197305;0
CGI;197306;0
CGI;197307;0
CGI;197308;0
CGI;197309;0
CGI;197310;0
CGI;197311;9
CGI;197312;0
CGI;197401;0
CGI;197402;8
CGI;197403;9
CGI;197404;0
CGI;197405;0
CGI;197406;0
CGI;197407;0
CGI;197408;0
CGI;197409;0
CGI;197410;0
CGI;197411;0
CGI;197412;5
CGI;197501;0
CGI;197502;0
CGI;197503;0
CGI;197504;2
CGI;197505;0
CGI;197506;0
CGI;197507;0
CGI;197508;0
CGI;197509;0
CGI;197510;0
CGI;197511;0
CGI;197512;0
CGI;197601;1
CGI;197602;7
CGI;197603;7
CGI;197604;0
CGI;197605;0
CGI;197606;0
CGI;197607;0
CGI;197608;0
CGI;197609;0
CGI;197610;0
CGI;197611;0
CGI;197612;4
CGI;197701;13
CGI;197702;0
CGI;197703;0
CGI;197704;0
CGI;197705;0
CGI;197706;0
CGI;197707;0
CGI;197708;0
CGI;197709;0
CGI;197710;0
CGI;197711;2
CGI;197712;5
