 

stn;time;rsd300y0
MST;1973;3
MST;1974;4
MST;1975;3
MST;1976;3
MST;1977;4
MST;1978;5
MST;1979;8
MST;1980;7
MST;1981;5
MST;1982;6
MST;1983;8
MST;1984;4
MST;1985;4
MST;1986;2
MST;1987;7
MST;1988;6
MST;1989;1
MST;1990;6
MST;1991;7
MST;1992;4
MST;1993;4
MST;1994;5
MST;1995;6
MST;1996;5
MST;1997;3
MST;1998;3
MST;1999;8
MST;2000;7
MST;2001;6
MST;2002;6
MST;2003;1
MST;2004;2
MST;2005;4
MST;2006;1
MST;2007;4
MST;2008;11
MST;2009;3
MST;2010;4
MST;2011;7
MST;2012;4
MST;2013;6
MST;2014;6
MST;2015;1
MST;2016;5
MST;2017;5
MST;2018;7
MST;2019;3
MST;2020;8
