 

stn;time;rzz150mx
VSSTA;201310;1.3
VSSTA;201311;1.4
VSSTA;201312;6.5
VSSTA;201401;0.6
VSSTA;201402;2.8
VSSTA;201403;-
VSSTA;201404;1.5
VSSTA;201405;1.4
VSSTA;201406;2.5
VSSTA;201407;2.2
VSSTA;201408;1.9
VSSTA;201409;1.1
VSSTA;201410;1.0
VSSTA;201411;1.1
VSSTA;201412;1.1
VSSTA;201501;0.9
VSSTA;201502;0.6
VSSTA;201503;0.7
VSSTA;201504;0.7
VSSTA;201505;1.1
VSSTA;201506;1.6
VSSTA;201507;2.3
VSSTA;201508;1.6
VSSTA;201509;1.8
VSSTA;201510;0.8
VSSTA;201511;1.2
VSSTA;201512;0.5
VSSTA;201601;0.7
VSSTA;201602;0.7
VSSTA;201603;0.5
VSSTA;201604;1.4
VSSTA;201605;1.4
VSSTA;201606;1.8
VSSTA;201607;2.8
VSSTA;201608;4.3
VSSTA;201609;1.3
VSSTA;201610;1.9
VSSTA;201611;1.1
VSSTA;201612;0.3
VSSTA;201701;0.9
VSSTA;201702;0.5
VSSTA;201703;1.3
VSSTA;201704;0.8
VSSTA;201705;1.1
VSSTA;201706;1.7
VSSTA;201707;2.8
VSSTA;201708;7.1
VSSTA;201709;0.9
VSSTA;201710;1.0
VSSTA;201711;0.7
VSSTA;201712;1.3
VSSTA;201801;3.0
VSSTA;201802;0.9
VSSTA;201803;1.2
VSSTA;201804;0.9
VSSTA;201805;1.5
VSSTA;201806;1.6
VSSTA;201807;5.3
VSSTA;201808;5.0
VSSTA;201809;1.2
VSSTA;201810;1.9
VSSTA;201811;1.3
VSSTA;201812;0.9
VSSTA;201901;0.6
VSSTA;201902;0.8
VSSTA;201903;0.9
VSSTA;201904;0.8
VSSTA;201905;1.0
VSSTA;201906;11.0
VSSTA;201907;7.1
VSSTA;201908;5.0
VSSTA;201909;0.7
VSSTA;201910;2.1
VSSTA;201911;1.2
VSSTA;201912;1.3
VSSTA;202001;0.4
VSSTA;202002;0.7
VSSTA;202003;0.8
VSSTA;202004;0.7
VSSTA;202005;2.4
VSSTA;202006;1.5
VSSTA;202007;1.4
VSSTA;202008;2.3
VSSTA;202009;0.5
VSSTA;202010;2.3
VSSTA;202011;1.1
VSSTA;202012;0.6
VSSTA;202101;13.7
VSSTA;202102;0.8
VSSTA;202103;1.0
