 

stn;time;rsd700y0
SRN;1896;0
SRN;1897;0
SRN;1898;0
SRN;1899;0
SRN;1900;0
SRN;1901;0
SRN;1902;0
SRN;1903;0
SRN;1904;0
SRN;1905;0
SRN;1906;0
SRN;1907;0
SRN;1908;0
SRN;1909;0
SRN;1910;0
SRN;1911;0
SRN;1912;0
SRN;1913;0
SRN;1914;0
SRN;1915;0
SRN;1916;0
SRN;1917;0
SRN;1918;0
SRN;1919;0
SRN;1920;0
SRN;1921;0
SRN;1922;0
SRN;1923;0
SRN;1924;0
SRN;1925;0
SRN;1926;0
SRN;1927;0
SRN;1928;0
SRN;1929;0
SRN;1930;1
SRN;1931;0
SRN;1932;0
SRN;1933;0
SRN;1934;0
SRN;1935;0
SRN;1936;0
SRN;1937;0
SRN;1938;0
SRN;1939;0
SRN;1940;0
SRN;1941;0
SRN;1942;0
SRN;1943;0
SRN;1944;0
SRN;1945;0
SRN;1946;0
SRN;1947;0
SRN;1948;0
SRN;1949;0
SRN;1950;0
SRN;1951;0
SRN;1952;0
SRN;1953;0
SRN;1954;2
SRN;1955;0
SRN;1956;0
SRN;1957;0
SRN;1958;0
SRN;1959;0
SRN;1960;0
SRN;1961;0
SRN;1962;0
SRN;1963;0
SRN;1964;0
SRN;1965;0
SRN;1966;0
SRN;1967;0
SRN;1968;0
SRN;1969;0
SRN;1970;0
SRN;1971;0
SRN;1972;0
SRN;1973;1
SRN;1974;0
SRN;1975;0
SRN;1976;0
SRN;1977;1
SRN;1978;1
SRN;1979;0
SRN;1980;0
SRN;1981;0
SRN;1982;0
SRN;1983;0
SRN;1984;0
SRN;1985;0
SRN;1986;0
SRN;1987;0
SRN;1988;0
SRN;1989;0
SRN;1990;0
SRN;1991;0
SRN;1992;0
SRN;1993;0
SRN;1994;0
SRN;1995;0
SRN;1996;0
SRN;1997;1
SRN;1998;0
SRN;1999;0
SRN;2000;0
SRN;2001;0
SRN;2002;0
SRN;2003;0
SRN;2004;0
SRN;2005;1
SRN;2006;0
SRN;2007;0
SRN;2008;0
SRN;2009;0
SRN;2010;0
SRN;2011;0
SRN;2012;0
SRN;2013;0
SRN;2014;0
SRN;2015;0
SRN;2016;0
SRN;2017;0
SRN;2018;0
SRN;2019;0
SRN;2020;0
