 

stn;time;tre200dx
TGARE;20100828;16.9
TGARE;20100829;17.9
TGARE;20100830;12.6
TGARE;20100831;16.7
TGARE;20100901;18.6
TGARE;20100902;20.4
TGARE;20100903;21.3
TGARE;20100904;20.7
TGARE;20100905;20.1
TGARE;20100906;19.7
TGARE;20100907;17.3
TGARE;20100908;16.4
TGARE;20100909;19.4
TGARE;20100910;19.0
TGARE;20100911;21.4
TGARE;20100912;21.7
TGARE;20100913;17.6
TGARE;20100914;18.2
TGARE;20100915;18.3
TGARE;20100916;15.6
TGARE;20100917;16.6
TGARE;20100918;15.9
TGARE;20100919;16.7
TGARE;20100920;19.1
TGARE;20100921;21.6
TGARE;20100922;21.1
TGARE;20100923;21.4
TGARE;20100924;17.4
TGARE;20100925;11.3
TGARE;20100926;12.6
TGARE;20100927;13.1
TGARE;20100928;11.8
TGARE;20100929;14.9
TGARE;20100930;13.5
TGARE;20101001;15.9
TGARE;20101002;17.9
TGARE;20101003;20.6
TGARE;20101004;22.3
TGARE;20101005;16.7
TGARE;20101006;16.2
TGARE;20101007;15.7
TGARE;20101008;17.6
TGARE;20101009;13.3
TGARE;20101010;12.5
TGARE;20101011;15.3
TGARE;20101012;14.5
TGARE;20101013;9.5
TGARE;20101014;11.3
TGARE;20101015;8.6
TGARE;20101016;7.5
TGARE;20101017;8.2
TGARE;20101018;7.8
TGARE;20101019;8.8
TGARE;20101020;8.2
TGARE;20101021;-
TGARE;20101022;7.2
TGARE;20101023;12.6
TGARE;20101024;9.3
TGARE;20101025;6.3
TGARE;20101026;8.6
TGARE;20101027;8.2
TGARE;20101028;13.1
TGARE;20101029;12.7
TGARE;20101030;12.9
TGARE;20101031;12.3
TGARE;20101101;12.5
TGARE;20101102;10.7
TGARE;20101103;13.6
TGARE;20101104;17.4
TGARE;20101105;15.1
TGARE;20101106;14.2
TGARE;20101107;12.1
TGARE;20101108;6.2
TGARE;20101109;8.8
TGARE;20101110;10.1
TGARE;20101111;8.4
TGARE;20101112;14.9
TGARE;20101113;16.6
TGARE;20101114;15.7
TGARE;20101115;11.6
TGARE;20101116;5.7
TGARE;20101117;4.3
TGARE;20101118;5.3
TGARE;20101119;7.6
TGARE;20101120;5.6
TGARE;20101121;4.0
TGARE;20101122;3.6
TGARE;20101123;3.0
TGARE;20101124;2.7
TGARE;20101125;-
TGARE;20101126;1.4
TGARE;20101127;-0.5
TGARE;20101128;1.5
TGARE;20101129;1.3
TGARE;20101130;-0.9
TGARE;20101201;-2.3
TGARE;20101202;-1.6
TGARE;20101203;-2.8
TGARE;20101204;-1.3
TGARE;20101205;0.2
TGARE;20101206;3.0
TGARE;20101207;9.4
TGARE;20101208;11.3
TGARE;20101209;5.8
TGARE;20101210;1.3
TGARE;20101211;4.2
TGARE;20101212;3.6
TGARE;20101213;1.4
TGARE;20101214;-3.2
TGARE;20101215;-4.3
TGARE;20101216;-3.1
TGARE;20101217;0.0
TGARE;20101218;-2.1
TGARE;20101219;5.2
TGARE;20101220;8.5
TGARE;20101221;-
TGARE;20101222;4.9
TGARE;20101223;3.1
TGARE;20101224;2.2
TGARE;20101225;-
TGARE;20101226;-5.3
TGARE;20101227;-4.0
TGARE;20101228;-1.1
TGARE;20101229;1.9
TGARE;20101230;2.2
TGARE;20101231;1.0
TGARE;20110101;1.4
TGARE;20110102;1.2
TGARE;20110103;-1.7
TGARE;20110104;-3.1
TGARE;20110105;-0.7
TGARE;20110106;7.8
TGARE;20110107;8.4
TGARE;20110108;11.3
TGARE;20110109;7.8
TGARE;20110110;6.2
TGARE;20110111;5.1
TGARE;20110112;6.4
TGARE;20110113;11.1
TGARE;20110114;10.7
TGARE;20110115;9.6
TGARE;20110116;3.6
TGARE;20110117;0.7
TGARE;20110118;6.4
TGARE;20110119;6.0
TGARE;20110120;0.5
TGARE;20110121;-0.7
TGARE;20110122;-1.5
TGARE;20110123;-2.3
TGARE;20110124;-1.3
TGARE;20110125;1.7
TGARE;20110126;-
TGARE;20110127;-
TGARE;20110128;0.3
TGARE;20110129;-1.3
TGARE;20110130;-3.7
TGARE;20110131;-4.1
TGARE;20110201;-3.8
TGARE;20110202;-2.1
TGARE;20110203;0.3
TGARE;20110204;8.3
TGARE;20110205;9.9
TGARE;20110206;10.2
TGARE;20110207;8.6
TGARE;20110208;9.8
TGARE;20110209;3.8
TGARE;20110210;5.2
TGARE;20110211;14.1
TGARE;20110212;11.4
TGARE;20110213;9.3
TGARE;20110214;9.3
TGARE;20110215;4.8
TGARE;20110216;6.1
TGARE;20110217;4.7
TGARE;20110218;4.4
TGARE;20110219;6.2
TGARE;20110220;1.8
TGARE;20110221;1.2
TGARE;20110222;0.7
TGARE;20110223;-1.2
TGARE;20110224;2.2
TGARE;20110225;4.4
TGARE;20110226;3.9
TGARE;20110227;6.4
TGARE;20110228;5.2
TGARE;20110301;-
TGARE;20110302;6.6
TGARE;20110303;5.2
TGARE;20110304;6.2
TGARE;20110305;5.7
TGARE;20110306;3.2
TGARE;20110307;7.7
TGARE;20110308;9.6
TGARE;20110309;12.9
TGARE;20110310;11.9
TGARE;20110311;11.0
TGARE;20110312;11.9
TGARE;20110313;10.6
TGARE;20110314;15.1
TGARE;20110315;17.8
TGARE;20110316;11.1
TGARE;20110317;9.0
TGARE;20110318;8.9
TGARE;20110319;5.8
TGARE;20110320;-
TGARE;20110321;-
TGARE;20110322;12.6
TGARE;20110323;16.2
TGARE;20110324;16.4
TGARE;20110325;19.2
TGARE;20110326;14.8
TGARE;20110327;10.1
TGARE;20110328;12.3
TGARE;20110329;13.4
TGARE;20110330;13.8
TGARE;20110331;15.8
TGARE;20110401;17.8
TGARE;20110402;21.2
TGARE;20110403;22.3
TGARE;20110404;15.5
TGARE;20110405;15.8
TGARE;20110406;19.3
TGARE;20110407;24.2
TGARE;20110408;20.7
TGARE;20110409;21.6
TGARE;20110410;20.7
TGARE;20110411;21.1
TGARE;20110412;15.7
TGARE;20110413;11.1
TGARE;20110414;11.1
TGARE;20110415;12.6
TGARE;20110416;14.7
TGARE;20110417;15.9
TGARE;20110418;18.4
TGARE;20110419;20.6
TGARE;20110420;21.8
TGARE;20110421;22.8
TGARE;20110422;23.4
TGARE;20110423;22.4
TGARE;20110424;20.1
TGARE;20110425;21.6
TGARE;20110426;17.8
TGARE;20110427;13.9
TGARE;20110428;18.9
TGARE;20110429;16.7
TGARE;20110430;19.7
TGARE;20110501;19.4
TGARE;20110502;20.6
TGARE;20110503;13.1
TGARE;20110504;-
TGARE;20110505;18.0
TGARE;20110506;22.7
TGARE;20110507;25.2
TGARE;20110508;25.1
TGARE;20110509;23.9
TGARE;20110510;24.9
TGARE;20110511;23.4
TGARE;20110512;20.6
TGARE;20110513;20.6
TGARE;20110514;20.1
TGARE;20110515;13.3
TGARE;20110516;15.2
TGARE;20110517;17.7
TGARE;20110518;23.2
TGARE;20110519;24.8
TGARE;20110520;23.3
TGARE;20110521;24.8
TGARE;20110522;24.0
TGARE;20110523;22.7
TGARE;20110524;26.6
TGARE;20110525;23.6
TGARE;20110526;28.8
TGARE;20110527;13.8
TGARE;20110528;18.1
TGARE;20110529;23.6
TGARE;20110530;27.9
TGARE;20110531;22.4
TGARE;20110601;12.8
TGARE;20110602;18.8
TGARE;20110603;21.6
TGARE;20110604;24.4
TGARE;20110605;25.3
TGARE;20110606;21.4
TGARE;20110607;24.6
TGARE;20110608;18.5
TGARE;20110609;13.5
TGARE;20110610;20.2
TGARE;20110611;16.6
TGARE;20110612;21.6
TGARE;20110613;18.8
TGARE;20110614;24.2
TGARE;20110615;26.8
TGARE;20110616;26.9
TGARE;20110617;24.3
TGARE;20110618;16.1
TGARE;20110619;17.3
TGARE;20110620;-
TGARE;20110621;27.6
TGARE;20110622;23.7
TGARE;20110623;19.1
TGARE;20110624;19.3
TGARE;20110625;21.4
TGARE;20110626;27.3
TGARE;20110627;30.3
TGARE;20110628;30.7
TGARE;20110629;23.9
TGARE;20110630;20.2
TGARE;20110701;19.0
TGARE;20110702;18.8
TGARE;20110703;22.8
TGARE;20110704;26.2
TGARE;20110705;27.6
TGARE;20110706;27.7
TGARE;20110707;-
TGARE;20110708;22.8
TGARE;20110709;26.6
TGARE;20110710;25.0
TGARE;20110711;25.7
TGARE;20110712;29.5
TGARE;20110713;20.9
TGARE;20110714;18.6
TGARE;20110715;20.1
TGARE;20110716;24.9
TGARE;20110717;21.3
TGARE;20110718;19.6
TGARE;20110719;19.8
TGARE;20110720;15.1
TGARE;20110721;17.6
TGARE;20110722;18.8
TGARE;20110723;17.8
TGARE;20110724;17.1
TGARE;20110725;19.6
TGARE;20110726;22.6
TGARE;20110727;22.9
TGARE;20110728;21.2
TGARE;20110729;22.6
TGARE;20110730;19.7
TGARE;20110731;21.4
TGARE;20110801;22.4
TGARE;20110802;26.1
TGARE;20110803;20.4
TGARE;20110804;-
TGARE;20110805;-
TGARE;20110806;24.2
TGARE;20110807;21.6
TGARE;20110808;20.6
TGARE;20110809;19.0
TGARE;20110810;19.9
TGARE;20110811;24.8
TGARE;20110812;25.4
TGARE;20110813;24.6
TGARE;20110814;27.4
TGARE;20110815;21.8
TGARE;20110816;24.8
TGARE;20110817;27.2
TGARE;20110818;28.3
TGARE;20110819;28.4
TGARE;20110820;29.1
TGARE;20110821;31.3
TGARE;20110822;31.6
TGARE;20110823;32.2
TGARE;20110824;31.3
TGARE;20110825;27.8
TGARE;20110826;-
TGARE;20110827;15.9
TGARE;20110828;20.4
TGARE;20110829;20.8
TGARE;20110830;20.6
TGARE;20110831;23.9
TGARE;20110901;22.5
TGARE;20110902;24.7
TGARE;20110903;27.9
TGARE;20110904;21.9
TGARE;20110905;18.4
TGARE;20110906;20.9
TGARE;20110907;19.4
TGARE;20110908;20.1
TGARE;20110909;25.1
TGARE;20110910;26.7
TGARE;20110911;26.8
TGARE;20110912;23.2
TGARE;20110913;24.1
TGARE;20110914;19.1
TGARE;20110915;19.9
TGARE;20110916;21.4
TGARE;20110917;22.1
TGARE;20110918;16.2
TGARE;20110919;12.6
TGARE;20110920;16.7
TGARE;20110921;18.3
TGARE;20110922;19.4
TGARE;20110923;20.4
TGARE;20110924;20.2
TGARE;20110925;20.8
TGARE;20110926;21.8
TGARE;20110927;23.2
TGARE;20110928;23.8
TGARE;20110929;18.2
TGARE;20110930;16.1
TGARE;20111001;16.1
TGARE;20111002;16.6
TGARE;20111003;19.2
TGARE;20111004;21.8
TGARE;20111005;20.1
TGARE;20111006;20.4
TGARE;20111007;10.2
TGARE;20111008;8.3
TGARE;20111009;11.1
TGARE;20111010;16.0
TGARE;20111011;19.3
TGARE;20111012;14.7
TGARE;20111013;14.1
TGARE;20111014;13.1
TGARE;20111015;5.9
TGARE;20111016;7.9
TGARE;20111017;11.8
TGARE;20111018;16.6
TGARE;20111019;13.7
TGARE;20111020;9.1
TGARE;20111021;8.7
TGARE;20111022;5.6
TGARE;20111023;6.2
TGARE;20111024;12.2
TGARE;20111025;9.6
TGARE;20111026;13.5
TGARE;20111027;11.2
TGARE;20111028;13.6
TGARE;20111029;11.2
TGARE;20111030;13.2
TGARE;20111031;8.0
TGARE;20111101;9.2
TGARE;20111102;11.2
TGARE;20111103;10.2
TGARE;20111104;11.6
TGARE;20111105;12.8
TGARE;20111106;15.1
TGARE;20111107;10.9
TGARE;20111108;9.3
TGARE;20111109;8.1
TGARE;20111110;6.2
TGARE;20111111;6.0
TGARE;20111112;8.3
TGARE;20111113;6.2
TGARE;20111114;4.5
TGARE;20111115;3.3
TGARE;20111116;3.9
TGARE;20111117;5.8
TGARE;20111118;3.5
TGARE;20111119;3.2
TGARE;20111120;4.4
TGARE;20111121;4.8
TGARE;20111122;3.9
TGARE;20111123;3.1
TGARE;20111124;0.6
TGARE;20111125;3.2
TGARE;20111126;6.3
TGARE;20111127;9.1
TGARE;20111128;9.7
TGARE;20111129;4.6
TGARE;20111130;8.3
TGARE;20111201;8.8
TGARE;20111202;11.8
TGARE;20111203;7.7
TGARE;20111204;11.4
TGARE;20111205;10.3
TGARE;20111206;4.7
TGARE;20111207;7.6
TGARE;20111208;6.8
TGARE;20111209;11.9
TGARE;20111210;9.3
TGARE;20111211;5.1
TGARE;20111212;7.0
TGARE;20111213;7.3
TGARE;20111214;9.5
TGARE;20111215;6.3
TGARE;20111216;8.6
TGARE;20111217;2.7
TGARE;20111218;1.9
TGARE;20111219;0.3
TGARE;20111220;2.6
TGARE;20111221;2.2
TGARE;20111222;-
TGARE;20111223;-
TGARE;20111224;-
TGARE;20111225;-
TGARE;20111226;-
TGARE;20111227;-
TGARE;20111228;-
TGARE;20111229;-
TGARE;20111230;-
TGARE;20111231;-
