 

stn;time;rre150m0
PUY;196101;150.9
PUY;196102;80.7
PUY;196103;24.1
PUY;196104;126.5
PUY;196105;50.8
PUY;196106;159.2
PUY;196107;139.6
PUY;196108;97.6
PUY;196109;36.2
PUY;196110;121.5
PUY;196111;71.1
PUY;196112;165.9
PUY;196201;134.3
PUY;196202;59.5
PUY;196203;140.3
PUY;196204;60.7
PUY;196205;105.8
PUY;196206;43.7
PUY;196207;31.4
PUY;196208;23.6
PUY;196209;87.9
PUY;196210;39.1
PUY;196211;46.1
PUY;196212;150.2
PUY;196301;72.6
PUY;196302;66.8
PUY;196303;153.7
PUY;196304;75.3
PUY;196305;53.8
PUY;196306;171.0
PUY;196307;35.1
PUY;196308;226.2
PUY;196309;57.7
PUY;196310;51.6
PUY;196311;225.8
PUY;196312;4.6
PUY;196401;9.9
PUY;196402;22.0
PUY;196403;153.2
PUY;196404;61.5
PUY;196405;54.6
PUY;196406;98.2
PUY;196407;44.4
PUY;196408;92.8
PUY;196409;73.9
PUY;196410;148.3
PUY;196411;61.2
PUY;196412;25.7
PUY;196501;92.3
PUY;196502;21.2
PUY;196503;133.3
PUY;196504;83.0
PUY;196505;131.3
PUY;196506;77.1
PUY;196507;261.2
PUY;196508;101.1
PUY;196509;201.2
PUY;196510;45.1
PUY;196511;183.0
PUY;196512;201.4
PUY;196601;101.6
PUY;196602;139.7
PUY;196603;50.3
PUY;196604;139.7
PUY;196605;106.6
PUY;196606;42.6
PUY;196607;111.0
PUY;196608;126.9
PUY;196609;57.0
PUY;196610;99.2
PUY;196611;78.1
PUY;196612;126.5
PUY;196701;70.9
PUY;196702;65.1
PUY;196703;108.5
PUY;196704;23.5
PUY;196705;176.4
PUY;196706;82.5
PUY;196707;91.3
PUY;196708;103.3
PUY;196709;91.8
PUY;196710;64.7
PUY;196711;201.6
PUY;196712;90.3
PUY;196801;131.6
PUY;196802;96.6
PUY;196803;42.1
PUY;196804;82.2
PUY;196805;82.1
PUY;196806;55.5
PUY;196807;102.9
PUY;196808;328.3
PUY;196809;171.8
PUY;196810;63.3
PUY;196811;74.7
PUY;196812;113.6
PUY;196901;57.2
PUY;196902;66.9
PUY;196903;80.1
PUY;196904;120.8
PUY;196905;80.8
PUY;196906;142.4
PUY;196907;77.6
PUY;196908;102.0
PUY;196909;45.2
PUY;196910;1.7
PUY;196911;138.1
PUY;196912;43.4
PUY;197001;100.3
PUY;197002;163.2
PUY;197003;95.3
PUY;197004;200.5
PUY;197005;67.2
PUY;197006;129.6
PUY;197007;49.2
PUY;197008;130.3
PUY;197009;48.0
PUY;197010;70.0
PUY;197011;185.4
PUY;197012;23.1
PUY;197101;77.1
PUY;197102;39.5
PUY;197103;104.1
PUY;197104;59.5
PUY;197105;73.4
PUY;197106;114.3
PUY;197107;42.3
PUY;197108;157.3
PUY;197109;47.0
PUY;197110;52.2
PUY;197111;116.7
PUY;197112;8.9
PUY;197201;20.3
PUY;197202;68.6
PUY;197203;56.4
PUY;197204;99.2
PUY;197205;55.1
PUY;197206;130.5
PUY;197207;79.2
PUY;197208;44.6
PUY;197209;43.0
PUY;197210;42.4
PUY;197211;128.4
PUY;197212;55.4
PUY;197301;41.3
PUY;197302;45.8
PUY;197303;1.5
PUY;197304;78.7
PUY;197305;87.5
PUY;197306;142.6
PUY;197307;145.6
PUY;197308;71.3
PUY;197309;111.0
PUY;197310;100.6
PUY;197311;31.0
PUY;197312;68.9
PUY;197401;60.6
PUY;197402;66.0
PUY;197403;35.4
PUY;197404;26.1
PUY;197405;150.6
PUY;197406;170.1
PUY;197407;68.0
PUY;197408;82.5
PUY;197409;144.5
PUY;197410;155.1
PUY;197411;136.9
PUY;197412;61.2
PUY;197501;90.2
PUY;197502;4.7
PUY;197503;71.8
PUY;197504;71.7
PUY;197505;77.7
PUY;197506;88.2
PUY;197507;64.5
PUY;197508;162.7
PUY;197509;162.8
PUY;197510;79.0
PUY;197511;152.9
PUY;197512;45.4
PUY;197601;23.3
PUY;197602;87.6
PUY;197603;25.3
PUY;197604;24.9
PUY;197605;64.7
PUY;197606;8.4
PUY;197607;182.6
PUY;197608;63.6
PUY;197609;148.3
PUY;197610;83.1
PUY;197611;96.9
PUY;197612;164.4
PUY;197701;132.0
PUY;197702;169.9
PUY;197703;74.8
PUY;197704;188.2
PUY;197705;98.4
PUY;197706;122.0
PUY;197707;159.8
PUY;197708;92.8
PUY;197709;16.3
PUY;197710;98.6
PUY;197711;76.0
PUY;197712;81.8
PUY;197801;101.2
PUY;197802;107.2
PUY;197803;120.0
PUY;197804;84.0
PUY;197805;114.3
PUY;197806;158.1
PUY;197807;79.9
PUY;197808;179.4
PUY;197809;65.0
PUY;197810;34.5
PUY;197811;10.1
PUY;197812;191.5
PUY;197901;184.6
PUY;197902;119.9
PUY;197903;125.0
PUY;197904;61.3
PUY;197905;76.3
PUY;197906;80.8
PUY;197907;40.9
PUY;197908;135.4
PUY;197909;39.7
PUY;197910;72.2
PUY;197911;96.2
PUY;197912;161.3
PUY;198001;146.1
PUY;198002;74.2
PUY;198003;110.5
PUY;198004;17.9
PUY;198005;85.8
PUY;198006;176.2
PUY;198007;158.1
PUY;198008;99.2
PUY;198009;61.2
PUY;198010;165.3
PUY;198011;59.6
PUY;198012;56.6
PUY;198101;84.7
PUY;198102;39.2
PUY;198103;141.9
PUY;198104;11.3
PUY;198105;181.9
PUY;198106;66.1
PUY;198107;92.1
PUY;198108;23.5
PUY;198109;134.4
PUY;198110;201.1
PUY;198111;40.6
PUY;198112;174.5
PUY;198201;93.2
PUY;198202;24.4
PUY;198203;90.5
PUY;198204;12.6
PUY;198205;58.9
PUY;198206;198.0
PUY;198207;125.5
PUY;198208;129.0
PUY;198209;88.9
PUY;198210;156.5
PUY;198211;81.1
PUY;198212;159.8
PUY;198301;44.0
PUY;198302;53.5
PUY;198303;92.9
PUY;198304;158.6
PUY;198305;237.7
PUY;198306;41.6
PUY;198307;17.3
PUY;198308;70.0
PUY;198309;140.1
PUY;198310;67.6
PUY;198311;93.4
PUY;198312;70.8
PUY;198401;119.1
PUY;198402;69.0
PUY;198403;56.4
PUY;198404;41.0
PUY;198405;95.3
PUY;198406;45.8
PUY;198407;37.8
PUY;198408;49.9
PUY;198409;273.7
PUY;198410;103.7
PUY;198411;72.6
PUY;198412;52.5
PUY;198501;130.2
PUY;198502;99.6
PUY;198503;83.5
PUY;198504;89.0
PUY;198505;161.0
PUY;198506;177.4
PUY;198507;54.1
PUY;198508;124.1
PUY;198509;28.0
PUY;198510;3.0
PUY;198511;123.8
PUY;198512;89.1
PUY;198601;122.5
PUY;198602;55.9
PUY;198603;53.2
PUY;198604;167.2
PUY;198605;107.7
PUY;198606;82.9
PUY;198607;87.6
PUY;198608;111.7
PUY;198609;48.3
PUY;198610;81.0
PUY;198611;62.3
PUY;198612;93.4
PUY;198701;60.6
PUY;198702;103.9
PUY;198703;65.5
PUY;198704;66.3
PUY;198705;113.6
PUY;198706;267.0
PUY;198707;106.0
PUY;198708;124.6
PUY;198709;123.6
PUY;198710;93.1
PUY;198711;91.5
PUY;198712;51.0
PUY;198801;126.5
PUY;198802;108.9
PUY;198803;106.6
PUY;198804;44.6
PUY;198805;149.5
PUY;198806;38.7
PUY;198807;118.2
PUY;198808;106.8
PUY;198809;137.9
PUY;198810;161.0
PUY;198811;27.3
PUY;198812;73.4
PUY;198901;20.7
PUY;198902;42.2
PUY;198903;89.8
PUY;198904;139.7
PUY;198905;40.6
PUY;198906;41.0
PUY;198907;57.2
PUY;198908;69.2
PUY;198909;35.8
PUY;198910;89.8
PUY;198911;60.3
PUY;198912;77.3
PUY;199001;40.4
PUY;199002;143.5
PUY;199003;16.1
PUY;199004;121.9
PUY;199005;57.1
PUY;199006;277.3
PUY;199007;71.1
PUY;199008;45.9
PUY;199009;138.1
PUY;199010;156.6
PUY;199011;138.0
PUY;199012;75.0
PUY;199101;60.3
PUY;199102;39.5
PUY;199103;94.6
PUY;199104;31.6
PUY;199105;68.9
PUY;199106;172.3
PUY;199107;114.3
PUY;199108;15.7
PUY;199109;121.6
PUY;199110;91.7
PUY;199111;152.7
PUY;199112;79.8
PUY;199201;28.2
PUY;199202;52.4
PUY;199203;58.8
PUY;199204;101.1
PUY;199205;80.5
PUY;199206;153.1
PUY;199207;115.0
PUY;199208;68.3
PUY;199209;67.7
PUY;199210;215.8
PUY;199211;175.8
PUY;199212;91.0
PUY;199301;24.1
PUY;199302;6.8
PUY;199303;24.6
PUY;199304;79.7
PUY;199305;58.8
PUY;199306;116.2
PUY;199307;88.6
PUY;199308;89.2
PUY;199309;228.3
PUY;199310;167.6
PUY;199311;29.3
PUY;199312;161.1
PUY;199401;107.2
PUY;199402;52.1
PUY;199403;35.0
PUY;199404;108.7
PUY;199405;209.0
PUY;199406;122.4
PUY;199407;124.1
PUY;199408;117.9
PUY;199409;219.4
PUY;199410;137.1
PUY;199411;52.1
PUY;199412;103.5
PUY;199501;196.5
PUY;199502;155.8
PUY;199503;108.6
PUY;199504;41.9
PUY;199505;224.3
PUY;199506;48.2
PUY;199507;74.0
PUY;199508;118.6
PUY;199509;275.3
PUY;199510;25.9
PUY;199511;62.9
PUY;199512;119.1
PUY;199601;42.3
PUY;199602;48.3
PUY;199603;38.6
PUY;199604;45.5
PUY;199605;89.9
PUY;199606;91.4
PUY;199607;131.7
PUY;199608;191.0
PUY;199609;40.0
PUY;199610;94.0
PUY;199611;160.6
PUY;199612;92.0
PUY;199701;58.1
PUY;199702;63.4
PUY;199703;20.3
PUY;199704;70.7
PUY;199705;190.7
PUY;199706;224.6
PUY;199707;129.5
PUY;199708;85.0
PUY;199709;68.0
PUY;199710;61.3
PUY;199711;71.7
PUY;199712;104.1
PUY;199801;84.9
PUY;199802;21.3
PUY;199803;39.0
PUY;199804;164.7
PUY;199805;36.7
PUY;199806;41.6
PUY;199807;51.3
PUY;199808;67.9
PUY;199809;222.4
PUY;199810;147.7
PUY;199811;135.5
PUY;199812;33.2
PUY;199901;58.3
PUY;199902;120.3
PUY;199903;54.7
PUY;199904;122.9
PUY;199905;153.4
PUY;199906;175.1
PUY;199907;68.3
PUY;199908;209.0
PUY;199909;145.1
PUY;199910;112.7
PUY;199911;89.8
PUY;199912;141.9
PUY;200001;17.6
PUY;200002;124.4
PUY;200003;54.3
PUY;200004;105.6
PUY;200005;55.1
PUY;200006;48.2
PUY;200007;157.2
PUY;200008;157.1
PUY;200009;75.4
PUY;200010;183.9
PUY;200011;172.2
PUY;200012;52.8
PUY;200101;202.4
PUY;200102;38.0
PUY;200103;322.4
PUY;200104;159.7
PUY;200105;113.2
PUY;200106;192.7
PUY;200107;138.8
PUY;200108;82.0
PUY;200109;147.5
PUY;200110;84.4
PUY;200111;49.6
PUY;200112;33.8
PUY;200201;41.5
PUY;200202;76.7
PUY;200203;50.4
PUY;200204;40.9
PUY;200205;191.3
PUY;200206;77.1
PUY;200207;115.3
PUY;200208;105.8
PUY;200209;46.6
PUY;200210;184.7
PUY;200211;259.8
PUY;200212;99.5
PUY;200301;72.8
PUY;200302;22.8
PUY;200303;26.5
PUY;200304;81.5
PUY;200305;64.7
PUY;200306;65.3
PUY;200307;72.8
PUY;200308;114.3
PUY;200309;76.4
PUY;200310;149.2
PUY;200311;79.4
PUY;200312;37.8
PUY;200401;148.1
PUY;200402;21.5
PUY;200403;71.3
PUY;200404;34.5
PUY;200405;43.4
PUY;200406;77.5
PUY;200407;65.8
PUY;200408;187.5
PUY;200409;43.5
PUY;200410;204.8
PUY;200411;20.1
PUY;200412;64.5
PUY;200501;46.6
PUY;200502;47.5
PUY;200503;51.0
PUY;200504;161.4
PUY;200505;79.0
PUY;200506;39.3
PUY;200507;63.9
PUY;200508;65.3
PUY;200509;63.5
PUY;200510;75.6
PUY;200511;47.5
PUY;200512;79.4
PUY;200601;14.6
PUY;200602;73.8
PUY;200603;200.1
PUY;200604;174.0
PUY;200605;180.7
PUY;200606;71.8
PUY;200607;59.1
PUY;200608;231.1
PUY;200609;86.1
PUY;200610;108.9
PUY;200611;73.7
PUY;200612;84.2
PUY;200701;50.3
PUY;200702;96.1
PUY;200703;77.9
PUY;200704;20.2
PUY;200705;228.5
PUY;200706;161.7
PUY;200707;182.0
PUY;200708;210.8
PUY;200709;88.3
PUY;200710;21.0
PUY;200711;37.5
PUY;200712;78.3
PUY;200801;87.4
PUY;200802;36.1
PUY;200803;65.5
PUY;200804;150.5
PUY;200805;60.8
PUY;200806;65.6
PUY;200807;94.6
PUY;200808;94.1
PUY;200809;131.6
PUY;200810;98.4
PUY;200811;45.8
PUY;200812;77.6
PUY;200901;57.1
PUY;200902;64.2
PUY;200903;65.2
PUY;200904;22.0
PUY;200905;37.8
PUY;200906;98.1
PUY;200907;92.0
PUY;200908;59.0
PUY;200909;40.1
PUY;200910;38.4
PUY;200911;155.9
PUY;200912;152.0
PUY;201001;43.7
PUY;201002;83.0
PUY;201003;51.0
PUY;201004;12.1
PUY;201005;85.2
PUY;201006;59.9
PUY;201007;40.4
PUY;201008;152.4
PUY;201009;36.8
PUY;201010;36.2
PUY;201011;104.9
PUY;201012;130.0
PUY;201101;48.9
PUY;201102;36.1
PUY;201103;31.4
PUY;201104;21.0
PUY;201105;73.4
PUY;201106;140.5
PUY;201107;115.9
PUY;201108;91.9
PUY;201109;108.0
PUY;201110;59.0
PUY;201111;3.2
PUY;201112;166.4
PUY;201201;74.1
PUY;201202;6.3
PUY;201203;23.6
PUY;201204;134.7
PUY;201205;66.0
PUY;201206;143.1
PUY;201207;90.4
PUY;201208;84.2
PUY;201209;102.2
PUY;201210;91.5
PUY;201211;183.0
PUY;201212;160.9
PUY;201301;74.3
PUY;201302;72.7
PUY;201303;93.7
PUY;201304;107.2
PUY;201305;163.4
PUY;201306;96.7
PUY;201307;147.2
PUY;201308;47.3
PUY;201309;102.9
PUY;201310;225.8
PUY;201311;140.4
PUY;201312;101.7
PUY;201401;82.3
PUY;201402;136.1
PUY;201403;36.7
PUY;201404;68.3
PUY;201405;86.3
PUY;201406;63.0
PUY;201407;267.5
PUY;201408;120.9
PUY;201409;20.9
PUY;201410;137.7
PUY;201411;120.5
PUY;201412;49.8
PUY;201501;94.0
PUY;201502;55.9
PUY;201503;51.5
PUY;201504;102.0
PUY;201505;142.7
PUY;201506;36.7
PUY;201507;30.9
PUY;201508;74.1
PUY;201509;121.1
PUY;201510;59.0
PUY;201511;67.8
PUY;201512;20.9
PUY;201601;183.3
PUY;201602;104.2
PUY;201603;70.6
PUY;201604;134.8
PUY;201605;152.5
PUY;201606;141.6
PUY;201607;177.0
PUY;201608;66.8
PUY;201609;74.4
PUY;201610;125.7
PUY;201611;133.2
PUY;201612;0.0
PUY;201701;37.3
PUY;201702;76.2
PUY;201703;82.8
PUY;201704;49.9
PUY;201705;147.5
PUY;201706;95.0
PUY;201707;84.6
PUY;201708;86.1
PUY;201709;50.8
PUY;201710;47.8
PUY;201711;102.8
PUY;201712;178.7
PUY;201801;142.5
PUY;201802;46.5
PUY;201803;125.5
PUY;201804;28.3
PUY;201805;105.0
PUY;201806;103.4
PUY;201807;80.4
PUY;201808;36.4
PUY;201809;30.9
PUY;201810;27.1
PUY;201811;49.9
PUY;201812;163.2
PUY;201901;51.8
PUY;201902;48.0
PUY;201903;56.1
PUY;201904;88.0
PUY;201905;123.7
PUY;201906;113.9
PUY;201907;78.0
PUY;201908;103.3
PUY;201909;44.3
PUY;201910;142.5
PUY;201911;160.3
PUY;201912;140.5
PUY;202001;32.2
PUY;202002;78.7
PUY;202003;72.5
PUY;202004;45.4
PUY;202005;65.5
PUY;202006;168.9
PUY;202007;29.4
PUY;202008;153.9
PUY;202009;72.2
PUY;202010;170.6
PUY;202011;38.3
PUY;202012;133.3
PUY;202101;149.0
PUY;202102;33.5
PUY;202103;52.7
