 

stn;time;rti150yx
WID;1961;19610712
WID;1962;19620802
WID;1963;19630827
WID;1964;19640829
WID;1965;19650610
WID;1966;19660717
WID;1967;19670910
WID;1968;19680717
WID;1969;19690726
WID;1970;19700911
WID;1971;19710811
WID;1972;19721122
WID;1973;19731007
WID;1974;19740718
WID;1975;19750823
WID;1976;19760725
WID;1977;19770731
WID;1978;19780807
WID;1979;19790921
WID;1980;19801018
WID;1981;19810928
WID;1982;19820926
WID;1983;19830803
WID;1984;19840905
WID;1985;19850825
WID;1986;19860409
WID;1987;19870718
WID;1988;19880820
WID;1989;19890808
WID;1990;19900922
WID;1991;19910616
WID;1992;19920831
WID;1993;19930710
WID;1994;19940706
WID;1995;19950722
WID;1996;19960622
WID;1997;19970828
WID;1998;19980911
WID;1999;19990512
WID;2000;20000806
WID;2001;20010803
WID;2002;20020811
WID;2003;20031007
WID;2004;20040708
WID;2005;20050822
WID;2006;20060304
WID;2007;20070904
WID;2008;20080712
WID;2009;20090717
WID;2010;20100717
WID;2011;20111231
WID;2012;20121009
WID;2013;20130601
WID;2014;20140726
WID;2015;20150724
