 

stn;time;rre150y0
CNI;1930;1779.6
CNI;1931;1677.1
CNI;1932;1354.1
CNI;1933;1028.3
CNI;1934;1004.5
CNI;1935;1510.7
CNI;1936;1275.5
CNI;1937;1327.1
CNI;1938;1061.2
CNI;1939;1392.4
CNI;1940;1522.7
CNI;1941;1023.9
CNI;1942;1045.2
CNI;1943;1064.2
CNI;1944;1301.5
CNI;1945;1088.9
CNI;1946;1254.5
CNI;1947;1106.2
CNI;1948;1184.4
CNI;1949;872.2
CNI;1950;1409.6
CNI;1951;1174.8
CNI;1952;1648.9
CNI;1953;876.9
CNI;1954;1242.0
CNI;1955;1288.3
CNI;1956;1175.2
CNI;1957;1145.4
CNI;1958;1323.5
CNI;1959;1063.7
CNI;1960;1207.2
CNI;1961;1067.6
CNI;1962;999.5
