 

stn;time;rzz150mx
BEVIL;201305;2.9
BEVIL;201306;12.0
BEVIL;201307;5.3
BEVIL;201308;7.5
BEVIL;201309;3.5
BEVIL;201310;1.8
BEVIL;201311;1.5
BEVIL;201312;1.4
BEVIL;201401;1.3
BEVIL;201402;1.4
BEVIL;201403;0.7
BEVIL;201404;2.1
BEVIL;201405;2.8
BEVIL;201406;5.4
BEVIL;201407;5.9
BEVIL;201408;2.8
BEVIL;201409;2.7
BEVIL;201410;3.0
BEVIL;201411;0.9
BEVIL;201412;1.0
BEVIL;201501;1.2
BEVIL;201502;0.7
BEVIL;201503;1.4
BEVIL;201504;1.9
BEVIL;201505;2.4
BEVIL;201506;9.3
BEVIL;201507;7.3
BEVIL;201508;9.0
BEVIL;201509;3.3
BEVIL;201510;1.4
BEVIL;201511;2.2
BEVIL;201512;0.9
