 

stn;time;rzz150mx
MAB;201604;0.8
MAB;201605;1.5
MAB;201606;2.9
MAB;201607;10.7
MAB;201608;2.4
MAB;201609;1.2
MAB;201610;1.0
MAB;201611;1.1
MAB;201612;0.4
MAB;201701;1.1
MAB;201702;1.5
MAB;201703;1.3
MAB;201704;0.6
MAB;201705;2.3
MAB;201706;6.6
MAB;201707;2.8
MAB;201708;3.8
MAB;201709;1.5
MAB;201710;1.3
MAB;201711;1.7
MAB;201712;1.6
MAB;201801;2.4
MAB;201802;0.8
MAB;201803;1.3
MAB;201804;1.7
MAB;201805;2.3
MAB;201806;1.2
MAB;201807;13.2
MAB;201808;4.0
MAB;201809;1.9
MAB;201810;1.5
MAB;201811;0.3
