 

stn;time;fklnd3m0
WSLCIB;200212;0
WSLCIB;200301;0
WSLCIB;200302;0
WSLCIB;200303;0
WSLCIB;200304;0
WSLCIB;200305;0
WSLCIB;200306;0
WSLCIB;200307;0
WSLCIB;200308;0
WSLCIB;200309;0
WSLCIB;200310;0
WSLCIB;200311;0
WSLCIB;200312;0
WSLCIB;200401;0
WSLCIB;200402;0
WSLCIB;200403;0
WSLCIB;200404;0
WSLCIB;200405;0
WSLCIB;200406;0
WSLCIB;200407;0
WSLCIB;200408;0
WSLCIB;200409;0
WSLCIB;200410;0
WSLCIB;200411;0
WSLCIB;200412;0
WSLCIB;200501;0
WSLCIB;200502;0
WSLCIB;200503;0
WSLCIB;200504;0
WSLCIB;200505;0
WSLCIB;200506;0
WSLCIB;200507;0
WSLCIB;200508;0
WSLCIB;200509;0
WSLCIB;200510;0
WSLCIB;200511;0
WSLCIB;200512;0
WSLCIB;200601;0
WSLCIB;200602;0
WSLCIB;200603;-
WSLCIB;200604;0
WSLCIB;200605;0
WSLCIB;200606;0
WSLCIB;200607;0
WSLCIB;200608;0
WSLCIB;200609;0
WSLCIB;200610;0
WSLCIB;200611;0
WSLCIB;200612;0
WSLCIB;200701;0
WSLCIB;200702;0
WSLCIB;200703;0
WSLCIB;200704;0
WSLCIB;200705;0
WSLCIB;200706;0
WSLCIB;200707;0
WSLCIB;200708;0
WSLCIB;200709;0
WSLCIB;200710;0
WSLCIB;200711;0
WSLCIB;200712;0
WSLCIB;200801;0
WSLCIB;200802;0
WSLCIB;200803;0
WSLCIB;200804;0
WSLCIB;200805;0
WSLCIB;200806;0
WSLCIB;200807;0
WSLCIB;200808;0
WSLCIB;200809;0
WSLCIB;200810;0
WSLCIB;200811;0
WSLCIB;200812;0
WSLCIB;200901;0
WSLCIB;200902;0
WSLCIB;200903;0
WSLCIB;200904;0
WSLCIB;200905;0
WSLCIB;200906;0
WSLCIB;200907;0
WSLCIB;200908;0
WSLCIB;200909;0
WSLCIB;200910;0
WSLCIB;200911;0
WSLCIB;200912;0
WSLCIB;201001;0
WSLCIB;201002;0
WSLCIB;201003;0
WSLCIB;201004;0
