 

stn;time;fu3010m1
GRE;201802;72.7
GRE;201803;-
GRE;201804;81.0
GRE;201805;70.9
GRE;201806;69.8
GRE;201807;60.1
GRE;201808;59.4
GRE;201809;90.7
GRE;201810;83.2
GRE;201811;62.3
GRE;201812;83.5
GRE;201901;67.7
GRE;201902;90.0
GRE;201903;91.1
GRE;201904;86.0
GRE;201905;92.2
GRE;201906;81.0
GRE;201907;86.0
GRE;201908;81.0
GRE;201909;78.8
GRE;201910;54.7
GRE;201911;51.1
GRE;201912;69.5
GRE;202001;110.5
GRE;202002;100.8
GRE;202003;85.7
GRE;202004;61.9
GRE;202005;87.5
GRE;202006;62.3
GRE;202007;55.8
GRE;202008;65.2
GRE;202009;65.5
GRE;202010;66.6
GRE;202011;60.1
GRE;202012;72.7
GRE;202101;94.0
GRE;202102;64.1
GRE;202103;87.5
