 

stn;time;rzz150mx
VDCOR;201301;4.6
VDCOR;201302;1.5
VDCOR;201303;1.3
VDCOR;201304;1.7
VDCOR;201305;1.9
VDCOR;201306;5.4
VDCOR;201307;11.1
VDCOR;201308;12.9
VDCOR;201309;5.2
VDCOR;201310;1.8
VDCOR;201311;1.6
VDCOR;201312;1.2
VDCOR;201401;1.5
VDCOR;201402;1.0
VDCOR;201403;1.3
VDCOR;201404;1.3
VDCOR;201405;2.6
VDCOR;201406;17.6
VDCOR;201407;4.8
VDCOR;201408;7.8
VDCOR;201409;4.4
VDCOR;201410;5.5
VDCOR;201411;1.2
VDCOR;201412;0.7
VDCOR;201501;2.8
VDCOR;201502;2.0
VDCOR;201503;0.5
VDCOR;201504;2.6
VDCOR;201505;3.7
VDCOR;201506;6.9
VDCOR;201507;5.8
VDCOR;201508;7.4
VDCOR;201509;2.1
VDCOR;201510;1.4
VDCOR;201511;4.1
VDCOR;201512;0.5
VDCOR;201601;1.1
VDCOR;201602;1.3
VDCOR;201603;0.8
VDCOR;201604;3.2
VDCOR;201605;3.2
VDCOR;201606;5.5
VDCOR;201607;7.6
VDCOR;201608;2.4
VDCOR;201609;6.1
VDCOR;201610;6.4
VDCOR;201611;2.2
VDCOR;201612;0.0
VDCOR;201701;0.8
VDCOR;201702;1.4
VDCOR;201703;0.7
VDCOR;201704;0.6
VDCOR;201705;3.8
VDCOR;201706;5.0
VDCOR;201707;3.3
VDCOR;201708;3.0
VDCOR;201709;2.6
VDCOR;201710;0.9
VDCOR;201711;2.0
VDCOR;201712;1.8
VDCOR;201801;0.2
VDCOR;201802;1.1
VDCOR;201803;2.3
VDCOR;201804;1.7
VDCOR;201805;7.0
VDCOR;201806;6.2
VDCOR;201807;12.4
VDCOR;201808;6.8
VDCOR;201809;1.0
VDCOR;201810;0.4
VDCOR;201811;1.5
VDCOR;201812;1.3
VDCOR;201901;0.0
VDCOR;201902;-
VDCOR;201903;0.8
VDCOR;201904;1.0
VDCOR;201905;6.4
VDCOR;201906;16.0
VDCOR;201907;2.2
VDCOR;201908;4.2
VDCOR;201909;3.4
VDCOR;201910;3.0
VDCOR;201911;1.6
VDCOR;201912;1.0
VDCOR;202001;0.8
VDCOR;202002;1.6
VDCOR;202003;1.2
VDCOR;202004;8.2
VDCOR;202005;4.0
VDCOR;202006;10.0
VDCOR;202007;7.2
VDCOR;202008;7.8
VDCOR;202009;7.6
VDCOR;202010;1.6
VDCOR;202011;1.6
VDCOR;202012;1.0
VDCOR;202101;1.2
VDCOR;202102;1.6
VDCOR;202103;1.0
