 

stn;time;fu3010m1
ULR;200711;60.8
ULR;200712;53.3
ULR;200801;74.9
ULR;200802;49.7
ULR;200803;64.8
ULR;200804;57.6
ULR;200805;56.2
ULR;200806;60.5
ULR;200807;73.1
ULR;200808;69.8
ULR;200809;66.2
ULR;200810;52.9
ULR;200811;60.8
ULR;200812;64.4
ULR;200901;70.6
ULR;200902;60.5
ULR;200903;70.9
ULR;200904;58.7
ULR;200905;66.2
ULR;200906;88.6
ULR;200907;61.6
ULR;200908;67.3
ULR;200909;62.6
ULR;200910;81.7
ULR;200911;49.3
ULR;200912;58.0
ULR;201001;60.5
ULR;201002;70.6
ULR;201003;66.2
ULR;201004;63.7
ULR;201005;74.9
ULR;201006;70.9
ULR;201007;70.9
ULR;201008;67.3
ULR;201009;57.2
ULR;201010;65.5
ULR;201011;56.9
ULR;201012;72.0
ULR;201101;54.4
ULR;201102;49.0
ULR;201103;66.2
ULR;201104;68.4
ULR;201105;73.1
ULR;201106;63.4
ULR;201107;79.2
ULR;201108;70.9
ULR;201109;61.6
ULR;201110;66.2
ULR;201111;48.2
ULR;201112;69.8
ULR;201201;53.3
ULR;201202;90.7
ULR;201203;77.0
ULR;201204;67.7
ULR;201205;66.6
ULR;201206;74.9
ULR;201207;56.9
ULR;201208;69.5
ULR;201209;66.2
ULR;201210;85.0
ULR;201211;67.7
