 

stn;time;rsd700y0
HIW;1961;0
HIW;1962;0
HIW;1963;0
HIW;1964;0
HIW;1965;0
HIW;1966;0
HIW;1967;0
HIW;1968;0
HIW;1969;0
HIW;1970;0
HIW;1971;0
HIW;1972;0
HIW;1973;1
HIW;1974;0
HIW;1975;0
HIW;1976;0
HIW;1977;1
HIW;1978;1
HIW;1979;0
HIW;1980;0
HIW;1981;1
HIW;1982;0
HIW;1983;1
HIW;1984;1
HIW;1985;0
HIW;1986;0
HIW;1987;0
HIW;1988;0
HIW;1989;0
HIW;1990;0
HIW;1991;0
HIW;1992;0
HIW;1993;0
HIW;1994;0
HIW;1995;0
HIW;1996;0
HIW;1997;0
HIW;1998;0
HIW;1999;1
HIW;2000;1
HIW;2001;0
HIW;2002;0
HIW;2003;0
HIW;2004;0
HIW;2005;0
HIW;2006;0
HIW;2007;1
HIW;2008;0
HIW;2009;0
HIW;2010;1
HIW;2011;0
HIW;2012;0
HIW;2013;2
HIW;2014;0
HIW;2015;0
HIW;2016;0
HIW;2017;0
HIW;2018;0
HIW;2019;1
HIW;2020;0
