 

stn;time;rs1000y0
GUG;1920;0
GUG;1921;0
GUG;1922;0
GUG;1923;0
GUG;1924;0
GUG;1925;0
GUG;1926;0
GUG;1927;0
GUG;1928;0
GUG;1929;0
GUG;1930;0
GUG;1931;0
GUG;1932;0
GUG;1933;0
GUG;1934;0
GUG;1935;0
GUG;1936;0
GUG;1937;0
GUG;1938;0
GUG;1939;0
GUG;1940;0
GUG;1941;0
GUG;1942;1
GUG;1943;0
GUG;1944;0
GUG;1945;0
GUG;1946;0
GUG;1947;0
GUG;1948;0
GUG;1949;0
GUG;1950;0
GUG;1951;0
GUG;1952;0
GUG;1953;0
GUG;1954;0
GUG;1955;0
GUG;1956;0
GUG;1957;0
GUG;1958;0
GUG;1959;0
GUG;1960;0
GUG;1961;0
GUG;1962;0
GUG;1963;0
GUG;1964;0
GUG;1965;0
GUG;1966;0
GUG;1967;0
GUG;1968;0
GUG;1969;0
GUG;1970;0
GUG;1971;0
GUG;1972;0
GUG;1973;0
GUG;1974;0
GUG;1975;0
GUG;1976;0
GUG;1977;0
GUG;1978;0
GUG;1979;0
GUG;1980;0
GUG;1981;0
GUG;1982;0
GUG;1983;0
GUG;1984;0
GUG;1985;0
GUG;1986;0
GUG;1987;0
GUG;1988;0
GUG;1989;0
GUG;1990;0
GUG;1991;0
GUG;1992;0
GUG;1993;0
GUG;1994;0
GUG;1995;0
GUG;1996;0
GUG;1997;0
GUG;1998;0
GUG;1999;0
GUG;2000;0
GUG;2001;0
GUG;2002;0
GUG;2003;0
GUG;2004;0
GUG;2005;0
GUG;2006;0
GUG;2007;0
