 

stn;time;rti150yx
BIE;1975;19750914
BIE;1976;19760718
BIE;1977;19770704
BIE;1978;19780807
BIE;1979;19791211
BIE;1980;19801007
BIE;1981;19810103
BIE;1982;19820105
BIE;1983;19831126
BIE;1984;19840206
BIE;1985;19850122
BIE;1986;19860123
BIE;1987;19871011
BIE;1988;19881204
BIE;1989;19890223
BIE;1990;19900214
BIE;1991;19911221
BIE;1992;19921204
BIE;1993;19930909
BIE;1994;19941209
BIE;1995;19950110
BIE;1996;19960607
BIE;1997;19970629
BIE;1998;19980904
BIE;1999;19990705
BIE;2000;20000229
BIE;2001;20010203
BIE;2002;20021114
BIE;2003;20031007
BIE;2004;20040112
BIE;2005;20050416
BIE;2006;20060409
BIE;2007;20070917
BIE;2008;20080812
BIE;2009;20090807
BIE;2010;20100814
BIE;2011;20111215
BIE;2012;20121110
BIE;2013;20130728
BIE;2014;20141007
BIE;2015;20150501
BIE;2016;20160722
BIE;2017;20171211
BIE;2018;20181221
BIE;2019;20190727
BIE;2020;20200305
