 

stn;time;rre150yx
LBA;1969;39.0
LBA;1970;69.5
LBA;1971;55.0
LBA;1972;38.6
LBA;1973;44.7
LBA;1974;54.0
LBA;1975;63.0
LBA;1976;54.7
LBA;1977;49.6
LBA;1978;87.5
LBA;1979;70.0
LBA;1980;50.1
LBA;1981;54.5
LBA;1982;69.0
LBA;1983;76.2
LBA;1984;35.8
LBA;1985;60.1
LBA;1986;57.0
LBA;1987;55.6
LBA;1988;65.3
LBA;1989;42.1
LBA;1990;124.6
LBA;1991;92.3
